content,tags,posted_time,replies,retweets,likes,views
"ホロライブ３期生、不知火フレア(
@shiranuiflare
)、白銀ノエル(
@shiroganenoel
)、宝鐘マリン(
@houshoumarine
)のデビュー配信日決定のお知らせが公開されました。
チャンネル登録のほどよろしくお願いいたします
#不知火フレア
#白銀ノエル
#宝鐘マリン
#ホロライブ３期生",#不知火フレア #白銀ノエル #宝鐘マリン #ホロライブ３期生,2019-08-06T09:05:42+00:00,58,1405,2461,-1
"夏色まつり誕生日記念個人ボイス
複数購入いただいた方へのご連絡

本ボイスは購入数で特典が変わります。
大変お手数ですが購入数把握のため「本ボイスを複数購入された方」は以下のフォームで、
お名前、購入数、注文番号、ご住所をお送りください。
https://forms.gle/GREgecadANiyH5iA9…

#夏色まつり",#夏色まつり,2019-08-06T08:07:41+00:00,1,84,303,-1
"21:00〜赤井はあとyou
21:00〜大空スバルyou
21:00〜紫咲シオンyou
22:00〜大神ミオyou
22:00～潤羽るしあyou
22:00〜白上フブキyou
23:00〜百鬼あやめyou
24:00～兎田ぺこらyou
24:00〜夜空メルyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆ",,2019-08-05T23:17:36+00:00,2,207,499,-1
" 〜本日（8/6）の配信予定〜

11:00〜さくらみこyou
12:00〜湊あくあyou
18:00〜さくらみこyou
19:00〜百鬼あやめyou
19:00〜癒月ちょこyou
20:00〜夏色まつり(水着お披露目3D配信 #ホロライブサマー)you

#ホロジュール",#ホロライブサマー #ホロジュール,2019-08-05T23:17:20+00:00,13,227,573,-1
"8月6日火曜日
おはようございます！ #おはようホロライブ です。

今日は #ホロライブサマー 夏色まつりの水着配信が20時からあります！

また、本日公式より重要なお知らせを予定しています！本Twitterをフォローしてお待ちください。

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ #ホロライブサマー,2019-08-05T21:30:00+00:00,68,803,1868,-1
"【#Vアニ×賭ケグルイコラボ】
ホロライブの湊あくあと賭ケグルイの生志摩妄ちゃんが衣装チェンジします！
2人の衣装を交換した限定イラストを準備中なので完成をお楽しみに！

#Vアニ",#Vアニ #Vアニ,2019-08-05T10:32:22+00:00,65,391,1052,-1
"夏色まつり（
@natsuiromatsuri
 ）の水着衣装公開のお知らせが公開されました
#夏色まつり 
#ホロライブサマー

ホロライブ所属VTuber「夏色まつり」水着衣装公開のお知らせ",#夏色まつり #ホロライブサマー,2019-08-05T07:57:20+00:00,11,558,1567,-1
"22:00〜白上フブキ(コラボ：枠主、犬山たまきさん)you
22:00〜湊あくあyou
22:00〜大空スバルyou
23:00～潤羽るしあyou
23:00〜夏色まつりyou
23:00〜癒月ちょこyou
24:00〜ロボ子さんyou
24:00〜大神ミオyou
24:00〜さくらみこyou
25:00〜癒月ちょこyou
25:00〜猫又おかゆ",,2019-08-04T23:26:42+00:00,3,204,572,-1
" 〜本日（8/4）の配信予定〜

11:00〜アキロゼyou
12:00〜大空スバルyou
13:00〜癒月ちょこyou
17:00〜ロボ子さんyou
19:00〜赤井はあとyou
19:00～兎田ぺこらyou
20:00〜癒月ちょこyou
20:00〜紫咲シオンyou
21:00～戌神ころね",,2019-08-04T23:26:33+00:00,13,223,597,-1
"8月5日月曜日
おはようございます！ #おはようホロライブ 、 #大神ミオ おかわりです！！

昨日は少し遅めの時間に #ホロぐら 公開しました！

夜に一度見て、その後に寝ることで頭の中で整理されて、また朝に見ると、内容が分かるとか分からないとか。

今週もよろしくおねがいします！",#おはようホロライブ #大神ミオ #ホロぐら,2019-08-04T21:32:02+00:00,75,839,1988,-1
"暑いからホロぐら日和ですね！

今週末はコミケ
ホロぐらも、もちろんコミケ回です。イェーイ！

ホロライブ所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開しました！
感想は #ホロぐら でお待ちしております！

本編はコチラ
https://youtu.be/f2lO84PQueg",#ホロぐら,2019-08-04T13:32:36+00:00,22,1065,2574,-1
"23:00～戌神ころねyou
23:00〜湊あくあyou
23:00〜大空スバルyou
24:00〜ロボ子さんyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou",,2019-08-03T23:30:52+00:00,2,154,389,-1
"20:00～白上フブキ/さくらみこ/AZKi(古のカラオケ大会 #ホロライブ老人会 )ニコニコ
20:00〜赤井はあとyou
20:00〜癒月ちょこyou
21:00～潤羽るしあ、兎田ぺこらコラボyou
22:00〜百鬼あやめ(6万人記念放送&重大告知)you",#ホロライブ老人会,2019-08-03T23:30:42+00:00,1,164,389,-1
" 〜本日（8/4）の配信予定〜

9:00～戌神ころねyou
11:00〜さくらみこyou
12:00〜湊あくあyou
12:00〜大空スバル（ #Vtuber甲子園）you
13:00〜癒月ちょこyou
17:00〜ロボ子さんyou
19:00〜アキロゼ(水着お披露目放送 #ホロライブサマー)you
19:00～潤羽るしあyou",#Vtuber甲子園 #ホロライブサマー ,2019-08-03T23:30:22+00:00,13,217,529,-1
"8月4日日曜日
おはようございます！ #おはようホロライブ です。
昨日の #ホロライブサマー さくらみこ水着 いかがでしたか？？

今日は19時から アキロゼ水着(すごい)、20時から #ホロライブ老人会 、そして #ホロぐら の更新日と、盛りだくさん！

今日もよろしくおねがいします！",#おはようホロライブ #ホロライブサマー #ホロライブ老人会 #ホロぐら,2019-08-03T22:29:18+00:00,32,543,1304,-1
"コミケでの窃盗は犯罪です！盗まないように気をつけよう

ホロライブ所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第13話は明日8/4の夜公開されます！

前回の動画はコチラ
https://youtu.be/Yprgi11h0sk

#ホロライブ　#ホロぐら",#ホロライブ #ホロぐら,2019-08-03T12:00:03+00:00,22,346,972,-1
"24:00〜アキロゼyou
24:00〜兎田ぺこらyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou",,2019-08-02T23:27:04+00:00,1,148,369,-1
"19:00〜赤井はあとyou
19:00〜AZKi リアルイベント(#AZラジMAX ゲスト:水科葵さん)
20:00〜星街すいせいyou
20:00〜紫咲シオンyou
21:00〜さくらみこ(1周年水着お披露目3D配信)you
22:00〜ロボ子さんyou
22:00〜湊あくあyou
22:00〜戌神ころねyou
23:00～潤羽るしあyou",#AZラジMAX,2019-08-02T23:26:13+00:00,1,176,407,-1
" 〜本日（8/3）の配信予定〜

9:00～戌神ころねyou
12:00〜癒月ちょこyou
13:00〜大神ミオyou
14:00〜湊あくあyou
14:00〜大空スバル（ #Vtuber甲子園）you
17:00〜ロボ子さんyou
18:00〜癒月ちょこyou",#Vtuber甲子園,2019-08-02T23:22:50+00:00,13,202,491,-1
"8月3日土曜日
おはようございます！ #おはようホロライブ です。
いろいろありましたが投稿できました

本日21時からは #ホロライブサマー ！さくらみこの1周年記念&水着配信です！！ぜひお越しください。

明日はアキロゼ、来週火曜日は夏色まつりと、どんどん続きます、お楽しみに！！",#おはようホロライブ #ホロライブサマー,2019-08-02T23:19:03+00:00,41,506,1124,-1
"【8月4日（日）20:00~22:00 @ニコニコ生放送】
ホロライブカラオケ企画第二弾は老人会！？！？
†古に伝わりしニコニコ流行楽曲を歌いつくす！！†
放送URL
http://nico.ms/lv321281226
#ホロライブ　#ホロライブ老人会
白上フブキ（
@shirakamifubuki
）
さくらみこ（
@sakuramiko35
）
AZKi（
@AZKi_VDiVA
）",#ホロライブ #ホロライブ老人会,2019-08-02T11:00:04+00:00,31,690,1393,-1
"さくらみこ（
@sakuramiko35
 ）さんとアキ・ローゼンタール(
@akirosenthal
)さんの水着衣装公開のお知らせが公開されました
#さくらみこ  
#アキ・ローゼンタール 

ホロライブ所属VTuber「さくらみこ」「アキ・ローゼンタール」水着衣装公開のお知らせ",#さくらみこ #アキ・ローゼンタール,2019-08-02T08:23:14+00:00,7,480,1236,-1
"24:00〜大神ミオyou
24:00〜湊あくあyou
24:00〜夜空メルyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou",,2019-08-01T23:26:31+00:00,4,186,460,-1
"21:00〜紫咲シオンrea
21:00〜赤井はあとyou
22:00～戌神ころねyou
22:00～潤羽るしあyou
23:00〜癒月ちょこ、アキロゼ(コラボ)you
23:00〜大空スバル(コラボ：枠主、神楽めあさん)you",,2019-08-01T23:26:22+00:00,3,191,470,-1
" 〜本日（8/2）の配信予定〜

11:00〜アキロゼyou
12:00〜大空スバルyou
13:00〜癒月ちょこyou
16:00〜湊あくあyou
18:00〜癒月ちょこyou
19:00〜兎田ぺこらyou
20:00〜白上フブキyou
20:00〜星街すいせいyou
20:00〜ときのそら",,2019-08-01T23:26:03+00:00,15,234,577,-1
"8月2日金曜日
おはようございます！ #おはようホロライブ です。

昨日 #不知火フレア , #白銀ノエル , #宝鐘マリン の3名がTwitterとYouTubeアカウントを公開しました。
みなさん応援よろしくおねがいします！

そして今週末は、さくらみこ・アキロゼの水着配信です！お楽しみに！",#おはようホロライブ #不知火フレア #白銀ノエル #宝鐘マリン,2019-08-01T21:30:50+00:00,49,680,1446,-1
"夢卜子个人音声第二弾！
从海外购买就在这里
https://geekjack.net/cover/language/zh-TW…",,2019-08-01T11:41:55+00:00,3,46,199,-1
"Roboco san personal voice2
Purchase from overseas is here
https://geekjack.net/cover/language/en…",,2019-08-01T11:40:29+00:00,0,33,142,-1
"ロボ子さん個人ボイス第二弾　販売開始！
8/31 19:00までにスペシャルコースご購入で「ロボ子さん直筆サイン＆手書きメッセージ入りポストカード」「組み立て式アクリルスタンド」をプレゼント！
ポストカードは眼鏡の有無が選べます！　
この夏はロボ子さんと過ごそう！
https://hololive.booth.pm/items/1486067",,2019-08-01T10:51:33+00:00,2,198,512,-1
"22:00〜さくらみこ(1周年記念配信)you
23:00〜湊あくあ(復活生放送)you
23:00〜百鬼あやめyou
24:00〜大空スバルyou
24:00〜夜空メルyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou

#ホロジュール",#ホロジュール,2019-07-31T23:01:04+00:00,10,236,565,-1
" 〜本日（8/1）の配信予定〜

12:00〜大空スバルyou
12:00〜癒月ちょこyou
13:00〜大神ミオyou
19:00〜兎田ぺこらyou
19:00〜癒月ちょこyou
20:00〜星街すいせいyou
20:00〜紫咲シオン(新衣装お披露目放送)you
21:00〜白上フブキyou
21:00〜夏色まつり",,2019-07-31T23:00:25+00:00,12,237,526,-1
"8月1日木曜日
おはようございます！ #おはようホロライブ です。

 #さくらみこ1周年 
本日22時から記念配信です！おや...今日の動画はいつもより長いですね？

紫咲シオン新衣装配信が20時からなど、今日もホロライブの放送がたくさん！よろしくおねがいします！",#おはようホロライブ #さくらみこ1周年,2019-07-31T22:01:32+00:00,67,727,1571,-1
"紫咲シオン（
@murasakishionch
 
）の新衣装公開が明日20時となります！
ぜひチャンネル登録をお願いいたします
#紫咲シオン  

ホロライブ所属VTuber「紫咲シオン」新衣装公開と記念配信のお知らせ",#紫咲シオン,2019-07-31T09:10:03+00:00,4,760,1842,-1
"21:00〜ロボ子さんyou
21:00〜戌神ころねyou
22:00〜白上フブキyou
22:00〜 AZKi you
23:00〜アキロゼyou
23:00〜夏色まつりyou
23:00〜大空スバルyou
24:00〜兎田ぺこらyou
25:00〜癒月ちょこyou
25:30〜猫又おかゆyou",,2019-07-30T23:23:46+00:00,2,182,464,-1
"7月31日水曜日
おはようございます！ #おはようホロライブ です。
天気予報に真っ赤な太陽マークが増えてきました...暑いです。

昨日はC96出展情報の詳細を公開しました！まだの方はRT元よりご確認ください。

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-07-30T21:37:27+00:00,47,639,1344,-1
