content,tags,posted_time,replies,retweets,likes,views
" 〜本日（9/23）の配信予定〜

8:00～赤井はあとyou 
9:00〜さくらみこ、戌神ころね( #みっころね 24後半 )you
15:00〜宝鐘マリンyou
15:00〜白上フブキyou
16:00〜兎田ぺこらyou
19:00〜白上フブキyou
20:00〜猫又おかゆyou",#みっころね ,2019-09-22T23:00:02+00:00,7,148,452,-1
"9月23日月曜日
おはようございます！ #おはようホロライブ です。
季節感？気にしません！今週は大空スバルが担当です！

[Topic]
事務所の窓が防弾ガラスになりました
https://youtu.be/4l1jdGILjPw

それでは今週もホロライブをよろしくおねがいします！",#おはようホロライブ,2019-09-22T22:00:00+00:00,61,913,2326,-1
"(´･ω･`)また髪の話してる

ホロライブ所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開しました
感想は #ホロぐら でお待ちしております！

本編はコチラ
https://youtu.be/4l1jdGILjPw",#ホロぐら,2019-09-22T11:00:40+00:00,6,727,1909,-1
"ホロジュールに誤りがあったため、訂正をさせていただきます。
大変失礼いたしました。
ーーーーー
修正前
20:00〜ときのそらyou

修正後
21:00〜ときのそら(コラボ:すーぱーそに子さん)you
ーーーーー",,2019-09-22T04:15:49+00:00,0,76,331,-1
"21:00〜さくらみこ、戌神ころね( #みっころね )you
22:00〜兎田ぺこらbilibili初配信
22:00〜大空スバル、白上フブキ(コラボ： #舞スバ 舞元啓介さん)you
23:00〜猫又おかゆyou
23:00〜宝鐘マリンyou
24:00〜星街すいせいyou
24:00〜白銀ノエルyou

#ホロジュール",#みっころね #舞スバ #ホロジュール,2019-09-21T23:02:02+00:00,0,131,365,-1
"15:00〜白上フブキyou
15:00〜不知火フレアyou
16:00〜兎田ぺこらyou
17:30〜AZKi(3rd/last ENTAS LiVE『レペゼンエンタス』)秋葉原エンタス
18:00〜宝鐘マリンyou
19:00〜潤羽るしあyou
20:00〜ときのそらyou
20:00〜白上フブキyou
20:00〜大神ミオyou",,2019-09-21T23:01:02+00:00,1,137,369,-1
" 〜本日（9/22）の配信予定〜

8:00～赤井はあとyou 
11:00〜さくらみこyou
12:00〜湊あくあyou
12:30〜AZKi(1stフルアルバム『without U』リリースイベント)秋葉原エンタス
13:00〜さくらみこyou
13:00〜白銀ノエルyou
14:00〜大神ミオyou",,2019-09-21T23:00:08+00:00,7,158,438,-1
"9月22日日曜日
おはようございます！ #おはようホロライブ です。
1週間のbefore/afterです！！

来週は、配信だけでは水着を着たりなかったあの子がやってきます。

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ,2019-09-21T22:00:24+00:00,34,783,1910,-1
"あっ……！
金髪ショートの異世界エルフだ！可愛い！

ホロライブ所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第20話は明日9/22の夜公開
ぜひチャンネル登録をしてお待ちください！

新感覚が味わえる前回
https://youtu.be/UzDN5sqCGDM", ,2019-09-21T12:00:18+00:00,26,439,1208,-1
バーチャルマーケット3の22日20時に予定されていたロボ子さんの公式配信について、ロボ子さんの体調不良により中止となりました。,,2019-09-21T02:00:03+00:00,40,226,817,-1
"21:00〜宝鐘マリンyou
22:00〜ロボ子さんyou
22:00〜大空スバルyou
23:00〜夏色まつりyou
23:00〜兎田ぺこらyou
24:00〜宝鐘マリンyou
25:00〜癒月ちょこyou

#ホロジュール",#ホロジュール,2019-09-20T23:02:16+00:00,1,139,381,-1
"18:30〜AZKi対バン企画「LAST V STANDiNG vol.1」 / ゲスト：獅子神レオナ)秋葉原エンタス
19:00〜不知火フレア、潤羽るしあyou
20:00〜大神ミオyou
20:00〜さくらみこ、戌神ころね( #みっころね )you
21:00〜白上フブキyou
21:00〜星街すいせいyou

#ホロジュール",#みっころね #ホロジュール,2019-09-20T23:01:03+00:00,0,132,395,-1
" 〜本日（9/21）の配信予定〜

12:00〜湊あくあyou
13:30〜AZKi(1stフルアルバム『without U』リリースイベント)秋葉原エンタス
15:00〜白上フブキyou
15:00〜宝鐘マリンyou
16:00〜兎田ぺこらyou

#ホロジュール",#ホロジュール,2019-09-20T23:00:01+00:00,7,143,411,-1
"9月21日土曜日
おはようございます！ #おはようホロライブ です。

季節の変わり目は心身の調子を崩しがち...そんなときはしっかり休んでリフレッシュ！

それでは今日もホロライブをよろしくおねがいします！",#おはようホロライブ,2019-09-20T22:00:00+00:00,54,815,1988,-1
バーチャルマーケット3にホロライブブースが登場！ BOOTHにて量産型「あん肝」アバターの販売が開始,,2019-09-20T09:39:04+00:00,2,468,1041,-1
"24:00〜大神ミオyou
24:00〜夜空メルyou
25:00〜さくらみこyou
25:00〜癒月ちょこyou
25:00〜白上フブキyou

#ホロジュール",#ホロジュール,2019-09-19T23:02:02+00:00,2,139,390,-1
"20:00〜猫又おかゆyou
21:00〜ときのそら(四月一日さんコメンタリー)ニコニコ
22:00〜潤羽るしあyou
22:00〜癒月ちょこyou
23:00〜宝鐘マリンyou
23:00〜夏色まつりyou
23:00〜さくらみこyou
23:30〜戌神ころねyou

#ホロジュール",#ホロジュール,2019-09-19T23:01:03+00:00,0,144,382,-1
" 〜本日（9/20）の配信予定〜

11:00〜 アキロゼ you
13:00〜さくらみこyou
15:00〜宝鐘マリンyou
16:00〜白銀ノエルyou
17:00〜百鬼あやめyou
18:00〜白上フブキyou
19:00〜不知火フレアyou
19:00～赤井はあとyou 
20:00〜白上フブキ",,2019-09-19T23:00:01+00:00,7,158,426,-1
配信者向け「ホロライブアプリ」にガチ恋距離の配信が可能な「3Dモード」をリリースしました！,,2019-09-19T04:26:27+00:00,70,1246,3043,-1
"23:00〜戌神ころねyou
24:00〜大空スバルyou
24:00〜夜空メルyou
25:00〜癒月ちょこyou
25:00〜ロボ子さんyou

#ホロジュール",#ホロジュール,2019-09-18T23:02:01+00:00,2,139,370,-1
"19:00〜さくらみこyou
20:00〜宝鐘マリンyou
20:00〜猫又おかゆyou
20:00〜ときのそらbilibili初配信
21:00〜兎田ぺこらyou
21:00〜潤羽るしあyou
22:00〜白銀ノエルyou
22:00〜夜空メル、潤羽るしあyou
23:00〜白上フブキyou",,2019-09-18T23:01:00+00:00,1,149,411,-1
" 〜本日（9/19）の配信予定〜

12:00〜癒月ちょこyou
13:00〜さくらみこyou
15:00〜兎田ぺこらyou
15:00〜夏色まつりyou
16:00〜宝鐘マリンyou
17:00〜潤羽るしあyou
18:00〜不知火フレアyou
18:00〜白上フブキyou
19:00〜癒月ちょこ",,2019-09-18T23:00:01+00:00,5,167,426,-1
"24:00〜白上フブキyou
24:00〜不知火フレアyou
25:00〜癒月ちょこyou
25:00〜さくらみこyou
25:00〜ロボ子さんyou

#ホロジュール",#ホロジュール,2019-09-17T23:02:03+00:00,0,150,382,-1
"21:00〜百鬼あやめyou
21:30〜白上フブキyou
22:00〜戌神ころねyou
22:00〜大神ミオyou
22:00〜癒月ちょこ(コラボ：シスタークレアさん)you
23:00〜 アキロゼ you
23:00〜夏色まつりyou

#ホロジュール",#ホロジュール,2019-09-17T23:01:01+00:00,0,162,444,-1
" 〜本日（9/18）の配信予定〜

12:00〜癒月ちょこyou
14:00〜さくらみこyou
16:00〜宝鐘マリンyou
17:00〜不知火フレア、白銀ノエルyou
19:00〜宝鐘マリン(放送主)、大神ミオyou
20:00〜兎田ぺこらyou
20:00〜ロボ子さんyou",,2019-09-17T23:00:03+00:00,6,173,433,-1
"9月18日水曜日
おはようございます！ #おはようホロライブ です。
昨日は大空スバル #ホロライブサマー ありがとうございました！

今日から少し涼しくなって過ごしやすいみたいですね？
夏の終わりを感じます。

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ #ホロライブサマー,2019-09-17T21:53:19+00:00,65,883,2450,-1
"23:00〜星街すいせいyou 
23:00〜大神ミオyou
24:00〜不知火フレア、さくらみこyou
24:00〜夜空メルyou
25:00〜癒月ちょこyou
25:00〜夏色まつりyou

#ホロジュール",#ホロジュール,2019-09-16T23:02:10+00:00,1,165,474,-1
"21:00〜白上フブキ(コラボ：届木ウカさん(放送主)、朝ノ瑠璃さん、春日部つくしさん)you
22:00〜兎田ぺこらyou
22:00〜猫又おかゆ(コラボ：椎名唯華さん)you
23:00〜 アキロゼ you
23:00〜宝鐘マリン(コラボ：犬山たまき(放送主))you

#ホロジュール",#ホロジュール,2019-09-16T23:01:02+00:00,0,154,410,-1
" 〜本日（9/17）の配信予定〜

11:00〜 アキロゼ you
13:00〜さくらみこyou
16:00〜宝鐘マリンyou
17:00〜不知火フレアyou
19:00〜夜空メル、白銀ノエルyou
20:00〜大空スバル(水着お披露目配信)you
21:00〜百鬼あやめyou",,2019-09-16T23:00:04+00:00,7,185,499,-1
"9月17日火曜日
おはようございます！ #おはようホロライブ です。

本日、 #ホロライブサマー 大トリ、大空スバル水着&1周年記念配信が20:00からあります！

ホロライブ全体曲『Shiny Smily Story』好評配信中！
https://linkco.re/0D3HfZA2

#ホロライブSSS",#おはようホロライブ #ホロライブサマー #ホロライブSSS,2019-09-16T21:36:43+00:00,63,924,2255,-1
"本日21時から #Vアニ の再放送があります！是非ご視聴ください！ 
また、賭ケグルイコラボにグッズや天神子兎音さんと涼宮ハルヒの憂鬱のコラボグッズも販売されているのでそちらもご確認ください
 ニコ生:https://live.nicovideo.jp/watch/lv321897567… 
cluster:https://cluster.mu/events/63cbaf84-0257-4288-9aae-744a1f0a6cd9… 
BOOTH:",#Vアニ,2019-09-16T07:04:41+00:00,1,79,297,-1
"お知らせ
ホロライブ公式ニコニコチャンネルに会員限定で
サビのダンスの固定視点動画を投稿しました。

https://ch.nicovideo.jp/hololive

#ホロライブSSS 

そして明日はいよいよ... #ホロライブサマー の大トリです！
みなさん観に来てくださいね...!!",#ホロライブSSS #ホロライブサマー,2019-09-16T03:35:20+00:00,10,311,828,-1
"ホロライブ公式全体曲
『Shiny Smily Story』

 #ホロライブSSS

保存用
https://linkco.re/0D3HfZA2

布教用
https://youtube.com/watch?v=RrsGNMMghKM…",#ホロライブSSS,2019-09-16T03:26:13+00:00,3,679,1338,-1
"21:00～赤井はあとyou 
21:00〜大神ミオyou
21:00〜ロボ子さん(3D配信)you
22:00〜猫又おかゆyou
22:00〜兎田ぺこらyou
22:00〜癒月ちょこyou
22:00〜星街すいせいyou
23:00〜白銀ノエルyou
23:00〜白上フブキyou
25:00〜さくらみこyou",,2019-09-15T23:01:00+00:00,2,162,448,-1
" 〜本日（9/16）の配信予定〜

12:00〜湊あくあyou
13:00〜宝鐘マリンyou
14:00〜さくらみこyou
16:00〜兎田ぺこらyou
18:00〜潤羽るしあyou
19:00〜宝鐘マリンyou
20:00〜猫又おかゆyou
20:00〜夜空メル、不知火フレアyou",,2019-09-15T23:00:06+00:00,8,175,477,-1
"9月16日月曜日
おはようございます！ #おはようホロライブ です。

#ホロライブSSS 、みなさんご購入ありがとうございます！ iTunesのランキングでアニメジャンル1位、総合3位です、ありがとうございます！！

今週のおはホロ担当は戌神ころねです

それではホロライブをよろしくお願いします！",#おはようホロライブ #ホロライブSSS,2019-09-15T21:47:54+00:00,139,1338,3331,-1
"ホロライブ初の公式全体曲
『Shiny Smily Story』フルver.
販売・配信開始


9/16 0:00以降順次、

iTunesはこちら
https://tunecore.co.jp/to/itunes/553272…",,2019-09-15T14:40:36+00:00,19,1324,2232,-1
"お知らせ
#ファムズミ アフタートークで発表がありましたが、

白上フブキのソロイベント(誕生日イベント)が
11/16に開催されます！！！

#白上フブキ",#ファムズミ #白上フブキ,2019-09-15T14:21:57+00:00,57,830,1763,-1
"#ファムズミ アフタートーク、はじまっています！

イベントのことで大盛りあがり！

スバルさんは算数ドリルをがんばってください！",#ファムズミ,2019-09-15T13:08:10+00:00,0,82,373,-1
"アフタートークは22:00スタート

#ファムズミ のあとは... #ファムズミ ！

【延長戦の延長戦】FAMSイベントアフタートーク！【 #ファムズミ 】 https://youtu.be/1l-414MOr2k

※算数ドリルを渡しました",#ファムズミ #ファムズミ #ファムズミ,2019-09-15T12:12:41+00:00,18,225,664,-1
"#ホロぐら

http://29g.net",#ホロぐら,2019-09-15T11:10:03+00:00,64,740,2049,-1
"巷で話題のイケメン集団【ホロライブFAMS】
いつものアイドルホロライブはいません

#ファムズミ に参加した方も、そうでない方も、この動画でFAMSを感じろ！

3Dアニメ「ホロのぐらふぃてぃ」公開しました
感想は #ホロぐら まで！

本編はコチラ",#ファムズミ #ホロぐら,2019-09-15T11:00:35+00:00,22,1045,2686,-1
"フルver.初披露しました！

現在開催されているイベント #ファムズミ にて『Shiny Smily Story』（#ホロライブSSS ）のフルver.を初披露いたしました！いかがでしたか？？

現地やネット配信でコールしていただいた皆様、ありがとうございました！

9/16、配信販売、開始です！！",#ファムズミ #ホロライブSSS,2019-09-15T10:30:10+00:00,21,442,1090,-1
"お願いします

ホロライブ公式全体曲第1弾『Shiny Smily Story』フルバージョンの販売配信開始【9月16日(月・祝)】、とうとう明日です！

#ホロライブSSS のコール練習動画はこちら！
""とある""紙よりもこちらが「最新版」です。
https://youtu.be/PZ1Oyi3JWWY

#ファムズミ",#ホロライブSSS #ファムズミ,2019-09-15T07:00:00+00:00,2,574,1618,-1
"ホロジュールの変更・追加のご報告となります。
何卒よろしくお願いいたします。
ーーーー
変更・追加前
25:00〜猫又おかゆ( #神岡家 コラボ：椎名唯華さん)you

変更・追加後
22:00〜猫又おかゆyou
22:00～夏色まつりyou(お願いマッスルプレミア公開コラボ：社築さん)
ーーーー",#神岡家 ,2019-09-15T05:08:20+00:00,0,111,424,-1
"お知らせ
延長戦の延長戦、やります！！

『FAMS✞FAN✞MEETING −俺達の夏休み延長戦–』アフタートーク、ホロライブ公式YouTubeチャンネルで配信決定！

https://youtu.be/1l-414MOr2k

開始時間、未定！！
チャンネル登録をして通知を受け取れるようお願いします！",,2019-09-15T03:16:26+00:00,9,281,826,-1
"24:00〜 アキロゼ you
24:00〜さくらみこyou
25:00〜癒月ちょこyou
25:00〜猫又おかゆ( #神岡家 コラボ：椎名唯華さん)you

#ホロジュール",#神岡家 #ホロジュール,2019-09-14T23:02:02+00:00,2,135,376,-1
"18:00〜白銀ノエル(放送主)、兎田ぺこら、潤羽るしあ、不知火フレア、宝鐘マリン(３期生コラボ)you
20:00〜紫咲シオンyou
21:00〜湊あくあyou
22:00〜宝鐘マリンyou
22:00〜さくらみこ、兎田ぺこら(みこぺこコラボ)you
23:00〜夏色まつりyou

#ホロジュール",#ホロジュール,2019-09-14T23:01:02+00:00,2,181,392,-1
" 〜本日（9/15）の配信予定〜

10:00～赤井はあとyou 
11:00〜不知火フレアyou
12:00〜湊あくあyou
13:00〜癒月ちょこyou
13:00〜さくらみこyou
14:30〜戌神ころねyou
15:00〜夏色まつりyou",,2019-09-14T23:00:07+00:00,2,154,410,-1
"9月15日日曜日
おはようございます！ #おはようホロライブ です。

本日開催の #ホロライブFAMS のイベント『FAMS FAN MEETING −俺達の夏休み延長戦–』（通称 #ファムズミ ）は、ニコニコ生放送でも観れますよ！

↓詳しくはこちら↓
https://live.nicovideo.jp/gate/lv321692138…

NG集はお昼にうっかり投稿します。",#おはようホロライブ #ホロライブFAMS #ファムズミ,2019-09-14T22:00:00+00:00,42,627,1559,-1
"明日はFAMSのオフラインイベント！
ネット配信はこちら
https://live.nicovideo.jp/gate/lv321692138…

ホロぐらもFAMS仕様です

3Dアニメ「ホロのぐらふぃてぃ」第19話は明日9/15の20時公開

10万再生ありがとうございます！筋肉の歌
https://youtu.be/ycxDOZOgnTY",  ,2019-09-14T12:00:03+00:00,13,505,1418,-1
"ホロライブ公式全体曲第1弾『Shiny Smily Story』販売配信開始【9月16日(月・祝)】まで、あと2日です！

#ホロライブSSS 

[耳寄り情報]
一番左の子、可愛いですよね。このあと3Dになるんですって！",#ホロライブSSS,2019-09-14T07:41:43+00:00,9,472,1499,-1
" #ホロステ お知らせ
只今より、ホロステのチケット一般発売がスタートしました！
一般チケット・この日限定の特典付きチケット(数量限定)共に残り僅か！お申し込み忘れずに！

▼チケットはコチラ
https://dive.spwn.jp/events/191006-hololive…
#ホロステ #ロボ子さん #夜空メル #さくらみこ #AZKi #ときのそら",#ホロステ #ホロステ #ロボ子さん #夜空メル #さくらみこ #AZKi #ときのそら,2019-09-14T03:00:04+00:00,0,109,349,-1
"22:00〜湊あくあyou
22:00〜白上フブキ、大神ミオ、百鬼あやめ、大空スバル(FAMSコラボ)you
23:00〜夏色まつり(コラボ：花畑チャイカさん)you
23:00〜兎田ぺこらyou
24:00〜宝鐘マリンyou
25:00〜癒月ちょこyou

#ホロジュール",#ホロジュール,2019-09-13T23:02:02+00:00,1,173,421,-1
"15:00〜白上フブキyou
15:00〜夏色まつりyou
16:00〜兎田ぺこらyou
18:00〜不知火フレアyou
19:00〜潤羽るしあyou
20:00〜戌神ころね(3Dお披露目配信)you
21:00〜湊あくあ(重大告知)you
22:00〜AZKi(オリジナル曲「from A to Z」MV公開)you

#ホロジュール",#ホロジュール,2019-09-13T23:01:11+00:00,0,174,402,-1
" 〜本日（9/14）の配信予定〜

7:00〜白上フブキyou
10:00〜戌神ころねyou
11:00〜白銀ノエルyou
12:00〜湊あくあyou
12:00〜)『ホロライブ オン ステージ-でいどり〜む-』一般発売開始  #ホロステ
13:00〜大神ミオyou
14:00〜宝鐘マリンyou",#ホロステ ,2019-09-13T23:00:10+00:00,5,162,447,-1
"9月14日土曜日
おはようございます！ #おはようホロライブ です。

今日は

戌神ころね 3Dお披露目です！

戌神ころね 3Dお披露目です！！

戌神ころね 3Dお披露目です！！！

戌神ころね 3Dお披露目です！！！！

戌神ころね 3Dお披露目です！！！！！

本日もホロライブをよろしくお願いします。",#おはようホロライブ,2019-09-13T22:50:26+00:00,35,804,2000,-1
"ホロライブ公式全体曲第1弾『Shiny Smily Story』販売配信開始【9月16日(月・祝)】まで、あと3日です！

#ホロライブSSS",#ホロライブSSS,2019-09-13T10:42:11+00:00,33,695,1936,-1
"#Vアニ のclusterアーカイブが9/16(月・祝)から公開されます！
ニコ生での再放送も9/16の21時からあるのでご覧ください！

cluster：https://cluster.mu/events/63cbaf84-0257-4288-9aae-744a1f0a6cd9…

ニコ生：",#Vアニ,2019-09-13T03:30:00+00:00,0,89,270,-1
"お知らせ
大空スバルさん(
@oozorasubaru
 )の水着衣装公開配信のお知らせが公開されました
#大空スバル
#ホロライブサマー  

ホロライブ所属VTuber「大空スバル」水着モデル解禁記念放送実施のお知らせ",#大空スバル #ホロライブサマー,2019-09-13T03:09:46+00:00,7,497,1385,-1
"ホロジュールにてスケジュールの追加があったため、ご報告をさせていただきます。
何卒よろしくお願いいたします。
ーーーーー
追加
11:00〜アキロゼyou
ーーーーー

#ホロジュール",#ホロジュール,2019-09-13T01:13:25+00:00,2,81,350,-1
"24:00〜不知火フレアyou
24:00〜夜空メルyou
24:00〜大神ミオyou
25:30〜猫又おかゆyou

〜(9/14)の朝配信〜
7:00〜白上フブキyou

#ホロジュール",#ホロジュール,2019-09-12T23:03:01+00:00,1,131,356,-1
"20:30〜さくらみこyou
20:30〜AZKi、夏色まつり(バーチャルカラオケパーティ「F>>VR」 ゲストVTuber:朝ノ瑠璃/MC:土屋礼央 アシスタント:最上もが)REALITY
22:00〜兎田ぺこらyou
22:00〜星街すいせいyou
23:00〜百鬼あやめyou
23:00〜戌神ころねyou

#ホロジュール",#ホロジュール,2019-09-12T23:02:02+00:00,0,143,411,-1
"20:00〜百鬼あやめbilibili
20:00〜大空スバル(コラボ：ピンキーポップヘップバーンさん)you
20:00〜白上フブキ、癒月ちょこ(雪山人狼コラボ：神楽めあさん、日ノ隈らんさん、因幡はねるさん、しぐれういさん、椎名唯華さん、宇志海いちごさん)you
20:30〜ときのそらニコニコ

#ホロジュール",#ホロジュール,2019-09-12T23:01:03+00:00,0,154,405,-1
" 〜本日（9/13）の配信予定〜

7:00〜白上フブキyou
12:00〜癒月ちょこyou
14:00〜さくらみこyou
15:00〜宝鐘マリンyou
16:00〜白銀ノエルyou
17:00〜潤羽るしあyou
17:00〜ロボ子さんyou
18:00〜宝鐘マリンyou
19:00〜不知火フレア",,2019-09-12T23:00:03+00:00,7,168,455,-1
"9月13日金曜日
おはようございます！ #おはようホロライブ です。
3連休の主な予定はこちら！

14日 『It’s a Virtual＆Real Pop World!』
14日 戌神ころね3Dお披露目生放送
15日 『FAMS FAN MEETING』
16日 #ホロライブSSS フルver.配信販売開始
16日 『ホロリーグ』in cluster.

今日もホ(文字数",#おはようホロライブ #ホロライブSSS,2019-09-12T21:31:56+00:00,36,657,1598,-1
"ホロライブ公式全体曲第1弾『Shiny Smily Story』販売配信開始【9月16日(月・祝)】まで、あと4日です！

#ホロライブSSS",#ホロライブSSS,2019-09-12T09:22:23+00:00,8,515,1425,-1
"24:00〜夜空メルyou
24:00〜白銀ノエルyou
25:00〜癒月ちょこyou
25:00〜さくらみこyou

#ホロジュール",#ホロジュール,2019-09-11T23:02:03+00:00,0,133,350,-1
"21:00〜星街すいせいyou 
22:00〜AZKi(HOT LIMIT歌ってみた)you
22:00〜兎田ぺこらyou
22:00〜ロボ子さんyou
22:00〜百鬼あやめyou
23:00〜夏色まつりyou
23:00〜大空スバルyou
23:00〜白上フブキyou
23:00〜戌神ころねyou",,2019-09-11T23:01:01+00:00,0,179,455,-1
" 〜本日（9/12）の配信予定〜

11:00〜アキロゼ you
12:00〜癒月ちょこyou
13:00〜さくらみこyou
14:00〜白銀ノエルyou
15:00〜宝鐘マリンyou
18:00〜潤羽るしあyou
19:00〜宝鐘マリンyou
20:00〜ときのそらyou
21:00〜猫又おかゆ",,2019-09-11T23:00:02+00:00,9,165,441,-1
"9月12日木曜日
おはようございます！ #おはようホロライブ です。
昨日は『Shiny Smily Story』のお知らせが2つ！

星街すいせい歌で試聴尺ver.コール練習動画、公開！

そして

SSS フルver. が9月16日より販売・配信開始予定！

それでは今日もホロライブをよろしくお願いいたします！",#おはようホロライブ,2019-09-11T21:41:21+00:00,33,630,1506,-1
"お知らせ
ホロライブ初の公式全体曲『Shiny Smily Story』のフルバージョンが、
2019年9月16日(月・祝) 、販売・配信開始予定！

詳細は本アカウントをフォローしてお待ちください！

#ホロライブSSS",#ホロライブSSS,2019-09-11T13:36:33+00:00,26,877,1771,-1
"【お知らせ】
『Shiny Smily Story』のコール練習動画(試聴動画尺ver.)を投稿しました。

近々...必要かもしれません？

【 #ホロライブSSS 歌ってみた】『Shiny Smily Story』コール練習動画(試聴尺ver.)【星街すいせい / 友人A】
https://youtu.be/PZ1Oyi3JWWY 

#歌ってみた　#星街すいせい　#えーちゃん",#ホロライブSSS #歌ってみた #星街すいせい #えーちゃん,2019-09-11T11:14:30+00:00,30,773,1618,-1
"お知らせ
戌神ころねさん(
@inugamikorone
 )の3Dモデルお披露目配信のお知らせが公開されました

#戌神ころね

ホロライブ所属VTuber「戌神ころね」3Dモデルお披露目放送実施のお知らせ",#戌神ころね,2019-09-11T09:07:17+00:00,8,720,1760,-1
"25:00〜癒月ちょこyou
25:00〜猫又おかゆ( #神岡家 コラボ：椎名唯華さん)you

 〜(9/12)の朝配信〜
7:00〜白上フブキyou

#ホロジュール",#神岡家 #ホロジュール,2019-09-10T23:02:01+00:00,2,156,394,-1
"23:00〜兎田ぺこらyou
23:00〜 アキロゼ you
23:00〜夏色まつりyou
24:00〜不知火フレアyou
24:00〜さくらみこyou
24:00〜夜空メル、宝鐘マリンyou
24:00〜大空スバルyou

#ホロジュール",#ホロジュール,2019-09-10T23:01:13+00:00,1,140,391,-1
" 〜本日（9/11）の配信予定〜

15:00〜兎田ぺこらyou
17:00〜ロボ子さんyou
18:00〜白銀ノエルyou
18:00〜湊あくあyou
20:00〜AZKi(AZラジ/大量情報解禁スペシャル)you
20:00〜不知火フレアyou
21:00〜大神ミオ(水着お披露目配信)you
22:00〜湊あくあyou",,2019-09-10T23:00:02+00:00,5,182,488,-1
"9月11日水曜日
おはようございます！ #おはようホロライブ です。

 14日 戌神ころね3Dお披露目配信 

そして本日は #ホロライブサマー 大神ミオ 水着配信 です。

今日も一日よろしくおねがいします！",#おはようホロライブ #ホロライブサマー,2019-09-10T22:17:15+00:00,36,648,1510,-1
"お知らせ
大神ミオさん(
@ookamimio
 )の水着衣装公開配信のお知らせが公開されました
#大神ミオ
#ホロライブサマー  

ホロライブ所属VTuber「大神ミオ」水着モデル解禁記念放送実施のお知らせ",#大神ミオ #ホロライブサマー,2019-09-10T08:43:27+00:00,1,338,927,-1
"9月15日（日）に開催する、オフラインイベント
「FAMS FAN MEETING −俺達の夏休み延長戦–」の
当日販売グッズリストを公開いたしました。

ご購入にはイベントチケットが必要となるほか、1会計につき1種類あたり4限とさせていただきます。

#ファムズミ #ホロライブ #FAMS",#ファムズミ #ホロライブ #FAMS,2019-09-10T03:01:06+00:00,8,488,1049,-1
"【 #SaturnAwards 】 
9/14(JST/AM10:00)ハリウッドで開催、SF・ファンタジー・ホラー作品の名誉賞「第４５回 サターン賞」授賞式 
@SaturnAwards
 で、ホロライブからときのそら・白上フブキが会場内ホログラムBOXに登場！日本のバーチャルカルチャーを紹介！
ノミネート作品→ https://thesaturnawards.com",#SaturnAwards,2019-09-10T01:34:10+00:00,2,531,1099,-1
"23:00〜湊あくあyou
23:00〜大神ミオyou
24:00〜百鬼あやめyou
24:00〜夜空メルyou
25:00〜猫又おかゆyou

#ホロジュール",#ホロジュール,2019-09-09T23:02:06+00:00,2,168,482,-1
"21:00〜大空スバル(#舞スバ　舞元啓介さん)you
21:00〜白上フブキ雪山人狼コラボ(ロボ子さん、インサイドMk2さん、ユキミお姉ちゃんさん、宇志海いちごさん、竹花ノートさん、バーチャルゴリラさん、ちくわさん)you
22:00〜戌神ころね(プチ重大発表)you
23:00〜白上フブキyou

#ホロジュール",#舞スバ #ホロジュール,2019-09-09T23:01:07+00:00,1,169,457,-1
" 〜本日（9/10）の配信予定〜

15:00〜さくらみこyou
17:00〜ロボ子さんyou
18:00〜湊あくあyou
19:00〜不知火フレアyou
19:00〜潤羽るしあyou
20:00〜星街すいせいyou 
20:00〜宝鐘マリンyou
21:00〜兎田ぺこらyou",,2019-09-09T23:00:29+00:00,5,173,465,-1
"9月10日火曜日
おはようございます！ #おはようホロライブ です。

#ホロライブサマー 水着配信の日程決定！
9/11 21:00~ 大神ミオ
9/17 20:00~ 大空スバル

それでは今日もホロライブをよろしくお願いします！",#おはようホロライブ #ホロライブサマー,2019-09-09T21:30:00+00:00,43,746,2002,-1
"22:00〜星街すいせいyou 
23:00〜戌神ころねyou
23:00〜夏色まつり(#27とJK 社築さん)you
24:00〜兎田ぺこらyou
24:00〜不知火フレアyou
25:00〜さくらみこyou

#ホロジュール",#27とJK #ホロジュール,2019-09-08T23:01:02+00:00,1,162,504,-1
" 〜本日（9/9）の配信予定〜

13:00〜さくらみこyou
16:00〜宝鐘マリンyou
17:00〜ロボ子さんyou
18:00〜不知火フレアyou
19:00〜紫咲シオンyou
20:00〜兎田ぺこら、宝鐘マリンyou
21:00〜潤羽るしあyou
22:00〜白上フブキyou",,2019-09-08T23:00:01+00:00,6,192,489,-1
"9月9日月曜日
おはようございます！ #おはようホロライブ です。
関東の天気予報『嵐のち猛暑』を見て鬱々した気分になったのでBGMを変えてみました。

ホロライブサマー 残暑ボイス発売中！

それでは今週もホロライブをよろしくお願い致します！",#おはようホロライブ,2019-09-08T21:34:32+00:00,56,707,1638,-1
"うおおおおおおお！
お願いマッスルだぁぁぁぁ！

ホロライブはこれからも筋肉のために活動していきまぁぁぁす
完全に「歌ってみた」ですがこれもまた「ホロのぐらふぃてぃ」です

だから感想は #ホロぐら でお待ちしております！

本編はコチラ",#ホロぐら,2019-09-08T12:01:10+00:00,117,4531,10518,-1
