content,tags,posted_time,replies,retweets,likes,views
"#こえていくホロライブ 開催まであと6日！
12/15 21:00〜カウントダウンムービー を担当するのはホロライブインドネシア1期生！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-15T12:00:00+00:00,48,1721,9288,-1
"#こえていくホロライブ 開催まであと6日！
12/15 18:00〜カウントダウンムービー を担当するのは赤井はあと!
赤井はあとは12/21 STAGE1に出演！

▼視聴チケット購入はコチラ
http://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-15T09:00:01+00:00,46,1347,6621,-1
"#こえていくホロライブ 開催まであと6日！
12/15 15:00〜カウントダウンムービー を担当するのは百鬼あやめ!
百鬼あやめは12/22 STAGE2に出演！

▼視聴チケット購入はコチラ
http://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-15T06:00:00+00:00,127,2774,11884,-1
"【お知らせ】
本日12月15日（火）から「ホロプロチョコ」が全国のローソンで販売開始いたしました

ぜひ店頭にてお買い求めください
※一部お取り扱いのない店舗もございます。

詳しくはコチラ
https://tieup.tokyo/holoprochoco/", ,2020-12-15T04:00:00+00:00,104,2087,6837,-1
"#こえていくホロライブ 開催まであと6日！
12/15 12:00〜カウントダウンムービー を担当するのは天音かなた!
天音かなたは12/21-22 STAGE1-2にオープニングアクト出演！

▼視聴チケット購入はコチラ
http://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-15T03:00:01+00:00,29,1498,6782,-1
"【お知らせ】
公式援大使の #白上フブキ ・ #宝鐘マリン が生出演
「サクラ革命」サービス開始記念生特番の本放送は12時45分からスタートです

ご視聴はコチラ
https://youtube.com/watch?v=UbYSboSn6CA…

#サクラ革命",#白上フブキ #宝鐘マリン #サクラ革命,2020-12-15T02:37:30+00:00,0,352,1541,-1
"#こえていくホロライブ 開催まであと6日！
12/15 9:00〜カウントダウンムービー を担当するのは大空スバル!
大空スバルは12/22 STAGE2に出演！

▼視聴チケット購入はコチラ
http://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-15T00:00:00+00:00,60,1826,8468,-1
"【開催まであと7日！】
20/12/21-22
「hololive 2nd fes. Beyond the Stage Supported By Bushiroad」
各プラットフォームにて配信チケット発売中！

▼ニコニコ
https://secure.live.nicovideo.jp/event/hololive_2nd_fes…

▼SPWN
https://virtual.spwn.jp/events/201221-2201-hololive-2ndfes…

※公演の注意事項",,2020-12-14T12:59:00+00:00,5,362,1650,-1
"【お知らせ】
Ｇoogle関連の複数サービスのダウンしたため、現在まで配信しておりました弊社タレントのYouTubeの配信も一時ダウンしております。

現在、Googleサービスの回復待ちとなっておりますため、今しばらくお待ちくださいませ。",,2020-12-14T12:00:14+00:00,257,3717,15919,-1
"#こえていくホロライブ 開催まであと7日！
12/14 21:00〜カウントダウンムービー を担当するのは癒月ちょこ!
癒月ちょこは12/21 STAGE1に出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-14T12:00:00+00:00,26,1285,6166,-1
"#こえていくホロライブ 開催まであと7日！
12/14 18:00〜カウントダウンムービー を担当するのは雪花ラミィ!

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-14T09:00:00+00:00,75,1750,7819,-1
"#こえていくホロライブ 開催まであと7日！
12/14 15:00〜カウントダウンムービー を担当するのはアキ・ローゼンタール!
アキ・ローゼンタールは12/22 STAGE2に出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-14T06:00:00+00:00,20,1185,5400,-1
"【本日20時〜】
#こえていくホロライブ 開催まで後7日!

12月ライブの準備はOK？
5期生と一緒に応援しよう放送決定！
https://youtu.be/WXmQATp2YiA
(*獅白ぼたんYouTube Chでの放送になります)

▼出演者
獅白ぼたん / 雪花ラミィ / 桃鈴ねね / 尾丸ポルカ",#こえていくホロライブ ,2020-12-14T04:00:00+00:00,6,892,3918,-1
"#こえていくホロライブ 開催まであと7日！
12/14 12:00〜カウントダウンムービー を担当するのは夜空メル!
夜空メルは12/21 STAGE1に出演！

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-14T03:00:00+00:00,19,1665,8039,-1
"【駅貼りポスター掲載】
#こえていくホロライブ 開催まであと7日!

12/14〜/12/20 東名阪福の各駅で駅貼りポスター掲載決定！(福岡のみ12/15〜12/21)
東京はJR山手線各駅(*高輪ゲートウェイ駅除く)で掲載!

▼掲載箇所一覧
https://beyondthestage.hololive.tv/news

▼公演チケット購入",#こえていくホロライブ,2020-12-14T02:59:00+00:00,57,3462,10963,-1
"#こえていくホロライブ 開催まであと7日!
本日からカウントダウン開始(12/20まで毎日9,12,15,18,21時に投稿予定)
出演者以外からのメッセージも…？

12/14 9:00〜カウントダウンムービー担当は白上フブキ!
白上フブキは12/22 STAGE2に出演!

▼視聴チケット購入はコチラ
https://beyondthestage.hololive.tv/tickets",#こえていくホロライブ,2020-12-14T00:00:00+00:00,33,2170,9442,-1
"【 #こえていくホロライブ グッズお知らせ】
本日より、グッズ再受注販売開始！
また今回より、ペンライト・Tシャツ・マフラータオルが単品購入可能となりました！

▼グッズ購入(日本)
https://items-store.jp/hololive-beyond-the-stage/…
▼For Overseas
https://geekjack.net/hololive-beyond-the-stage/…",#こえていくホロライブ,2020-12-13T15:00:02+00:00,14,723,3465,-1
"【商品情報】
「百鬼あやめ 誕生日記念ボイス2020」販売開始

シチュエーションボイスと「ななかぐら」先生描き下ろしアクリルパネル＆「いど」先生オリジナルデザインパーカーの豪華セット

販売ページはこちら
https://hololive.booth.pm/items/2586180

#百鬼あやめ",#百鬼あやめ,2020-12-13T13:30:00+00:00,24,1270,6089,-1
"【#ホロぐら 更新】
#ロボ子さん の体が動かない！
誰か助けて！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/a8CK7s_VZvo",#ホロぐら #ロボ子さん #ホロライブ #ホロぐら,2020-12-13T09:00:13+00:00,35,2003,8184,-1
"【放映は本日まで】
#こえていくホロライブ 開催まであと8日！

2020/12/7〜2020/12/13の間、東名阪福の街頭ビジョンでライブのトレイラー映像放映決定！
ナレーションは白上フブキが担当！

▼放映箇所一覧はコチラ
https://beyondthestage.hololive.tv/news

▼公演チケット購入",#こえていくホロライブ,2020-12-13T02:30:00+00:00,4,692,3428,-1
"ホロライブ事務所で誰かが何かに怯えているのは、毎週日曜日のあるあるです。
かわいそう

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第84話は明日12/13(日)の18時公開

怪獣フブラの前回
https://youtu.be/ljZwKRVrMps",#ホロライブ,2020-12-12T12:30:04+00:00,33,840,3502,-1
"／
#こえていくホロライブ 開催まで後10日!
＼

選抜された""ホロライブ盛り上げ隊""のメンバーが
当日の応援や盛り上がり方を皆さんに伝授
https://youtu.be/TPnSAPt1EFY

■配信時間：
12月19日　20時～

■出演者　：
白上フブキ、アキ・ローゼンタール、宝鐘マリン、角巻わため",#こえていくホロライブ ,2020-12-12T12:05:00+00:00,22,963,4227,-1
"【今日20時-】
#こえていくホロライブ 開催まで後9日!

こんなユニット見てみたい!そんな夢を叶える配信になるかも?
最強ユニットを作る""敏腕P""は誰なのか…?

「最強のヒットユニットを作ろう!」
尾丸ポルカ,百鬼あやめ,大神ミオ,潤羽るしあ,天音かなた
https://youtu.be/dpEM6MyUjx8",#こえていくホロライブ ,2020-12-12T06:21:45+00:00,0,874,3667,-1
"【 #こえていくホロライブ グッズお知らせ】
皆様からのご要望・お問い合わせが多数ありました為、
この度グッズ再受注販売期間を1週間前倒しの12月14日AM0:00より開始致します。

▼グッズ購入・詳細
https://beyondthestage.hololive.tv/goods",#こえていくホロライブ,2020-12-11T13:00:00+00:00,8,719,2993,-1
"【お知らせ】
12/6「AZKi 6th LiVE Re:Creating world」
オフィシャルレポート公開!

▼記事はこちら!
https://azki-official.com/live/archive-201206-recreating-world/…

▼アーカイブ視聴はこちら!
https://zan-live.com/live/detail/10039…

※1月6日23:59まで視聴チケット購入可能、
アーカイブ期間中であれば何度も視聴可能です!",,2020-12-10T13:00:00+00:00,0,138,943,-1
"【お知らせ】
「#兎田ぺこら」がYouTubeチャンネル登録者数100万人突破いたしました　これからもご支援・ご声援のほど、よろしくお願いいたします

詳細はこちら",#兎田ぺこら,2020-12-09T04:10:05+00:00,97,2293,11267,-1
"【お知らせ】
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第19回が更新
https://bit.ly/2W1S6td

今週も #田中公平 先生が降臨
俺のこの手が真っ赤に燃える曲や、もう一度、キミとつながる物語の曲などお楽しみに

#すこだワ #響ラジオ",#田中公平 #すこだワ #響ラジオ,2020-12-09T03:03:27+00:00,22,966,6288,-1
"【 #こえていくホロライブ 】
2020/12/13まで東名阪福の一部街頭ビジョンで公演トレーラー映像放映中!ナレーションは白上フブキが担当!

今回放映内容をTwitter/YouTube上にもアップ!
https://youtu.be/sxYGrvyT65E

▼放映箇所一覧
https://beyondthestage.hololive.tv/news

▼公演チケット購入",#こえていくホロライブ,2020-12-08T13:00:01+00:00,11,1055,4527,-1
"【商品情報】
「#紫咲シオン 誕生日記念ボイス2020」販売開始

「Sak氏描き下ろしタペストリー」「上倉エク氏描き下ろしアクリルジオラマスタンド」付きの豪華誕生日セット

数量限定全部セットには本人の直筆サイン入りポストカード付き

販売ページはこちら
https://hololive.booth.pm/items/2577213",#紫咲シオン,2020-12-08T12:10:00+00:00,12,835,3948,-1
"【プレゼントに関して】
「白銀ノエル」カップヌードル 謎肉牛丼・昼デート
特別イラストタペストリーを抽選でプレゼント！
#デジタル牛丼食事会 の最大同時接続数によって、
プレゼントの当選者数がアップします。

↓詳細はこちらから↓
https://cover-corp.com/2020/12/07/1207jp/…",#デジタル牛丼食事会,2020-12-08T11:01:41+00:00,2,491,1263,-1
"#白銀ノエル謎肉牛丼 コラボ記念！
#デジタル牛丼食事会 同時接続達成で、最大で20名様に特製グッズプレゼント！

 ●配信
12/12(土)
12時～デジタル牛丼食事会
20時～アフタートーク＆ASMR

 ●応募方法
①",#白銀ノエル謎肉牛丼 #デジタル牛丼食事会,2020-12-08T11:00:00+00:00,167,11889,8675,-1
"【お知らせ】
#DAM にて #白上フブキ のSay!ファンファーレ!と、#宝鐘マリン のAhoy!! 我ら宝鐘海賊団☆が実装

ぜひカラオケで歌ってみてください

#ホロライブ
#うたって元気だしてこー",#DAM #白上フブキ #宝鐘マリン #ホロライブ #うたって元気だしてこー,2020-12-08T09:22:31+00:00,17,675,2127,-1
"【お詫びとお知らせ #2】
改めて、十分な企画周知ができておらず申し訳ございません。本件については、前回募集を1次募集としまして、

■募集期間
12月8日（火）17：00～12月13日（日）23：59

まで、募集を受け付けさせていただきます。
皆様のご応募お待ちしております。",,2020-12-08T08:13:56+00:00,25,930,2734,-1
"【お詫びとお知らせ #1】
ホロライブのニコニコ公式チャンネルにて実施した年賀状企画について、社内調整ミスがあったため、情報が社内・社外に正しく周知されておりませんでした。

ファンの皆様にはご迷惑をおかけし誠に申し訳ございません。

こちら急遽2次募集期間を設けさせて頂きました。",,2020-12-08T08:13:56+00:00,38,1004,5337,-1
"【お知らせ】
「ホロライブ×ジョイポリス HAPPY PARTY」のイベント詳細情報が公開されました

オリジナルグッズやアトラクションコラボの詳細、ホロ×マッチの抽選申し込みもスタートしております

ぜひ下記詳細をご確認ください",,2020-12-08T07:37:21+00:00,0,359,1262,-1
"【お知らせ】
12月15日（火）からホロライブプロダクション38名のカードが入ったチョコが全国のローソンで数量限定販売
12月24日（木）にはオンライン販売も開始

詳しくはコチラ
https://tieup.tokyo/holoprochoco/

#ホロプロチョコ",#ホロプロチョコ,2020-12-08T06:00:00+00:00,208,6220,14278,-1
"【もう買った？】
 #AZKi 2nd Full Album『Re:Creating world』発売から1週間が経過！皆さんもう買いましたか？
新規書き下ろし曲を含め、合計13曲収録！

▼CD購入はコチラ！
https://store.azki-official.com/product/25245

▼特設HP
https://recreatingworld.azki-official.com",#AZKi ,2020-12-08T02:55:00+00:00,0,138,901,-1
"【商品情報】
「大神ミオ 活動二周年記念ボイス」販売開始

泉彩先生描き下ろしキャンバスアートなどを含めた
5点の記念グッズと記念ボイスがついた豪華セット

全部セットには大神ミオ直筆サイン入りポストカード付き

販売ページはこちら
https://hololive.booth.pm/items/2577212",,2020-12-07T13:30:00+00:00,12,1257,5545,-1
"【お知らせ】
「#白銀ノエル」と、 新商品『 カップヌードル 謎肉牛丼』のコラボが決定しました 「デジタル牛丼食事会」 も開催いたします

詳細はこちら
https://cover-corp.com/2020/12/07/1207jp/…",#白銀ノエル,2020-12-07T11:00:35+00:00,39,2074,8391,-1
"【街頭ビジョン放映決定】
#こえていくホロライブ 開催まであと2週間！

2020/12/7〜2020/12/13の間、東名阪福の街頭ビジョンでライブのトレイラー映像放映決定！
ナレーションは白上フブキが担当！

▼放映箇所一覧はコチラ
https://beyondthestage.hololive.tv/news

▼公演チケット購入",#こえていくホロライブ,2020-12-07T03:30:00+00:00,12,1683,7328,-1
"【この後1時間後！】

本日開催のAZKi 6th LiVE Re:Creating world、
何と冒頭部分の無料公開がYouTube上で決定！

▼無料公開URL
https://youtu.be/IkKMAy5usUs

▼全編視聴チケット購入&視聴URL
https://zan-live.com/live/detail/10039…
※チケット購入後、21/1/6までアーカイブが何度も視聴可能！",,2020-12-06T09:02:04+00:00,0,172,845,-1
"【#ホロぐら 更新】
緊急事態！
思わず屋上に上がってみたはいいけど……

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/ljZwKRVrMps",#ホロぐら #ホロライブ #ホロぐら,2020-12-06T09:00:19+00:00,75,3185,13735,-1
"【本日開催】

2020/12/6(日)19:00〜
AZKi 6th LiVE Re:Creating world 開催！

▼チケット購入&視聴
https://zan-live.com/live/detail/10039…
※21/1/6までアーカイブが何度も視聴可能！
※配信限定ライブ / 
@zan_lives
 で配信が行われます。

▼ライブグッズ購入",,2020-12-06T02:59:00+00:00,1,185,1142,-1
"【明日開催】

2020/12/6(日)
AZKi 6th LiVE Re:Creating world 開催！

▼チケット購入&視聴
https://zan-live.com/live/detail/10039…
※21/1/6までアーカイブが何度も視聴可能！
※配信限定ライブ / 
@zan_lives
 で配信が行われます。

▼ライブグッズ購入",,2020-12-05T13:01:00+00:00,5,119,814,-1
"#こえていくホロライブ 開催まで後16日!

こんなユニット見てみたい!そんな夢を叶える配信になるかも?
最強ユニットを作る""敏腕P""は誰なのか…?

12/12 20時-
「最強のヒットユニットを作ろう!」
尾丸ポルカ,百鬼あやめ,大神ミオ,潤羽るしあ,天音かなた
https://youtu.be/dpEM6MyUjx8",#こえていくホロライブ ,2020-12-05T13:00:00+00:00,33,1714,7676,-1
"#潤羽るしあ
こんな危なっかしい人でしたっけ?

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第83話は明日12/6(日)の18時公開

スバルザウルス登場の前回
https://youtu.be/y0yB6bXuf1E",#潤羽るしあ #ホロライブ,2020-12-05T12:00:01+00:00,75,1103,4701,-1
"【商品情報】
アキ・ローゼンタール新衣装記念グッズ「合鍵バッグチャーム」販売開始

新衣装とおそろいデザインの「鍵」をモチーフにしたバッグチャームです

販売ページはこちら
https://hololive.booth.pm/items/2557530",,2020-12-04T15:00:01+00:00,8,541,3368,-1
"【明後日開催】

2020/12/6(日)
AZKi 6th LiVE Re:Creating world 開催！

▼チケット購入&視聴
https://zan-live.com/live/detail/10039…
※21/1/6までアーカイブが何度も視聴可能！
※配信限定ライブ / 
@zan_lives
 で配信が行われます。

▼ライブグッズ購入",,2020-12-04T13:49:06+00:00,1,137,831,-1
"【商品情報】
「ホロスターズ クリスマスボイス」販売開始

今回は「全部セット」ご購入のお客様限定で、「ikuyoan」先生描き下ろしのキービジュアルをイメージしたスペシャルボイスドラマをお楽しみいただけます

販売ページはこちら
https://hololive.booth.pm/items/2557619",,2020-12-04T09:00:02+00:00,3,519,1935,-1
"【動画投稿しました】

【チラ見せ】この世界ではラミィが法律なので……【会員限定公式番組より】
https://youtu.be/_wqSFIZW3Xc
※本動画は11/8(日)の会員限定放送の一部です

12/5（日）放送
『ホロのご機嫌うるわしゅう 第9回』もお楽しみに
https://live2.nicovideo.jp/watch/lv329222905…",,2020-12-04T08:00:01+00:00,39,813,4447,-1
"【アーカイブ公開しました】
11/8(日)に行われた、ホロのご機嫌うるわしゅう #08 の会員限定放送のアーカイブが公開

https://nicovideo.jp/watch/so37897936…
https://nicovideo.jp/watch/so37897942…
※チャンネル会員は無料でご視聴いただけます

「ホロライブ公式ファンクラブ」入会はこちら！
https://ch.nicovideo.jp/hololive",,2020-12-04T08:00:00+00:00,0,164,1110,-1
"【お知らせ】
#Reバース ブースターパック「ホロライブプロダクション」が12月4日（金）発売

極稀に箔押しサインやシリアルナンバー入りの希少なカードが入っていることも…

トライアルデッキとあわせてぜひお近くのカードショップや家電量販店などでお買い求めください",#Reバース ,2020-12-03T23:00:02+00:00,7,662,2880,-1
"【お知らせ】
本日発売の #COSPLAYMODE 1月号にて、「#ホロライブ」特集を組んでいただきました

コスプレを始めてみたい方、ホロライブメンバーでコスプレしてみたい方必見となっておりますので、ぜひご覧ください",#COSPLAYMODE #ホロライブ,2020-12-03T10:36:43+00:00,12,365,1657,-1
"「りばあす」34話は「ホロライブ」回

あれっ。。。このお顔はもしや。。。
詳細はぜひ動画をご覧ください",,2020-12-03T09:13:34+00:00,7,300,2138,-1
"【Coming soon...? 】
あなたのリクエストが商品化を決める！
ホロライブメンバーガシャポンフィギュア化計画進行中",,2020-12-03T03:19:06+00:00,113,1164,4140,-1
"【お知らせ】
「ホロライブ」所属タレントを起用した描き下ろしイラストグッズがバンダイの「ガシャポンオンライン」に初登場！

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000325.000030268.html…

#ホロライブ　#ガシャポンオンライン",#ホロライブ #ガシャポンオンライン,2020-12-03T03:16:42+00:00,14,1530,5673,-1
"【お知らせ】
#AZKi の過去ライブ一挙再放送が12/3〜12/5 AZKi YouTube Channelで決定！
いずれもプレミア公開・アーカイブ無しなのでお見逃しなく！

▼ #AZ輪廻
https://youtu.be/ptVGIzQy4w8

▼ #開拓者全滅
https://youtu.be/rcF9vmNALw0

▼ ",#AZKi #AZ輪廻 #開拓者全滅 ,2020-12-03T02:30:00+00:00,2,332,1198,-1
"【お知らせ】 
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第18回が更新
https://bit.ly/2W1S6td

今回はゲストに #田中公平 （
@kenokun
）先生が降臨
な、なんと今回生演奏が。。。

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#田中公平 #すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2020-12-02T03:07:29+00:00,2,650,3330,-1
"【商品情報】
「#湊あくあ 誕生日記念2020」販売開始
「がおう」先生描き下ろしラバーマットや「とぴあ」先生描き下ろしタペストリーに、「sune」先生描き下ろしお皿と「がおう」先生のランダム色紙1点が全部入ったグッズ4種の豪華セット

販売ページはこちら
https://hololive.booth.pm/items/2558432",#湊あくあ,2020-12-01T13:00:52+00:00,3,1287,5331,-1
#ホロライブインドネシア2期生 デビュー発表に合わせて、PV動画も公開　ぜひお見逃しなく,#ホロライブインドネシア2期生,2020-12-01T03:43:57+00:00,9,543,2652,-1
"【 速報 】
／
  ホロライブインドネシア から
「#ホロライブインドネシア2期生」の
  デビューが決定
＼

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000319.000030268.html…",#ホロライブインドネシア2期生  ,2020-12-01T03:07:43+00:00,267,7677,25910,-1
"【注文した？】
明日発売日！

2020/12/1(火)、 #AZKi 2nd Full Album『Re:Creating world』発売決定！
新規書き下ろし曲を含め、合計13曲収録！

▼CD予約/購入はコチラ！
https://store.azki-official.com/product/25245

▼特設HP",#AZKi ,2020-11-30T13:01:00+00:00,1,165,913,-1
"【開催まであと3週間！】
20/12/21-22
「hololive 2nd fes. Beyond the Stage Supported By Bushiroad」
各プラットフォームにて配信チケット発売中！

▼ニコニコ
https://secure.live.nicovideo.jp/event/hololive_2nd_fes…

▼SPWN
https://virtual.spwn.jp/events/201221-2201-hololive-2ndfes…

※公演の注意事項",,2020-11-30T12:59:00+00:00,7,443,1931,-1
"【お知らせ】
「#ホロ伊豆ム」のグッズ販売は本日23:59までとなっております。まだ購入されていない方はお早めに

#泊まりたいホロライブ",#ホロ伊豆ム #泊まりたいホロライブ,2020-11-30T09:43:04+00:00,5,353,1942,-1
"【お知らせ】
「#アキ・ローゼンタール」の新衣装お披露目配信を、
12月4日（金）に実施いたします

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000323.000030268.html…

#ホロライブ",#アキ・ローゼンタール #ホロライブ,2020-11-30T08:02:49+00:00,57,1906,7881,-1
"【お知らせ】
「ホロライブEnglish」、次代のVTuber（VSinger）オーデションを開催いたします

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000322.000030268.html…

#ホロライブEN
#ホロライブプロダクション
#オーディション",#ホロライブEN #ホロライブプロダクション #オーディション,2020-11-30T03:06:18+00:00,50,1302,4005,-1
"【開催まで、あと1週間】

2020/12/6(日)
AZKi 6th LiVE Re:Creating world 開催！

▼チケット購入&視聴
https://zan-live.com/live/detail/10039…
※21/1/6までアーカイブが何度も視聴可能！
※配信限定ライブ / 
@zan_lives
 で配信が行われます。

▼ライブグッズ購入",,2020-11-29T13:01:00+00:00,1,129,862,-1
"【商品情報】
長らくお待たせいたしました…
「#荒咬オウガ 活動半年&4万人記念オリジナルTシャツ」販売開始

荒咬オウガ自身で描き下ろした「ないすっちぃ」と「チュンがみ」がTシャツとなりました

販売ページはこちら
https://hololive.booth.pm/items/2427460",#荒咬オウガ ,2020-11-29T12:00:00+00:00,2,228,893,-1
"【本日開催】
いよいよ本日
ときのそら 2nd LIVE『パラレルタイム』【#ときのそらセカンドライブ】が19時より開催いたします

冒頭はYouTubeで無料視聴可能
ぜひチケットもお買い求め下さい

＜youtube＞
https://youtu.be/oDzugRtW2gw

＜SPWN＞",#ときのそらセカンドライブ,2020-11-29T09:37:44+00:00,2,395,1300,-1
"【#ホロぐら 更新】
今日は白亜紀のホロライブを見てみましょう。
おや、あそにいるのはスバルザウルスですね。

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

本編はコチラ
https://youtu.be/y0yB6bXuf1E",#ホロぐら #ホロライブ #ホロぐら,2020-11-29T09:00:22+00:00,104,3263,11071,-1
"#潤羽るしあ が楽しそうにPCゲームをしているよ
うれしいね

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」第82話は明日11/29(日)の18時公開

かわ余な前回
https://youtu.be/hlH6iNcEvq8",#潤羽るしあ #ホロライブ,2020-11-28T12:00:14+00:00,94,1146,4757,-1
"【お知らせ】
#ときのそら 2nd LIVE「パラレルタイム」がいよいよ明日19時よりオンラインで開催

チケットは当日も購入可能
この機会にぜひお楽しみください

チケット購入はこちらから
https://virtual.spwn.jp/events/201129-tokinosora…",#ときのそら ,2020-11-28T11:05:02+00:00,5,489,1839,-1
"【商品情報】
ホロライブプロダクション所属、5期生のモチーフデザインをあしらった「パーカー」が登場です

販売ページはこちら
https://hololive.booth.pm/items/2535057

#雪花ラミィ　#桃鈴ねね　#獅白ぼたん　#尾丸ポルカ",#雪花ラミィ #桃鈴ねね #獅白ぼたん #尾丸ポルカ,2020-11-27T13:00:01+00:00,60,1865,6255,-1
"【お知らせ ②】
＜番組名＞
ホロのご機嫌うるわしゅう #09

＜出演者＞
雪花ラミィ、常闇トワ、不知火フレア
 ＜日　時＞
 2020年12月5日(土)
 ・20:00～ niconicoチャンネル生放送（全員無料）
 ・21:00～ niconicoチャンネル会員限定生放送
 
＜応援ハッシュタグ＞
 ",,2020-11-27T08:00:10+00:00,0,75,321,-1
"【お知らせ ①】
毎月様々な部分が変化するホロライブ公式トークバラエティ「ホロのご機嫌うるわしゅう」第9回の配信決定
今回もニコニコチャンネルのみでの放送となります
前半は無料視聴可能

 ＜放送URL＞
https://live2.nicovideo.jp/watch/lv329222905…

＜応援ハッシュタグ＞
 ",,2020-11-27T08:00:09+00:00,7,585,3595,-1
"【お知らせ】
ブシロードスリーブコレクションHGより、「#ホロライブ3期生」「#ホロライブ4期生」のスリーブが、本日11月27日（金）に発売

ぜひお近くのカードショップや量販店でお買い求めください

#Reバース　#ホロリバ",#ホロライブ3期生 #ホロライブ4期生 #Reバース #ホロリバ,2020-11-27T00:00:00+00:00,14,1095,5218,-1
"【商品情報】
「#小鳥遊キアラ 感謝祭2020 スペシャルボイスセット」が販売開始　特典には、小鳥遊キアラ1stオリジナル曲「HINOTORI」のoff vocal版が付属

■ BOOTH：
https://hololive.booth.pm/items/2533383
■ GeekJack：https://geekjack.net/takanashi_kiara/language/en/…

#hololiveenglish #holomyth #takanashikiaraｘ",#小鳥遊キアラ #hololiveenglish #holomyth #takanashikiaraｘ,2020-11-26T15:00:02+00:00,5,556,3826,-1
"※補足※
販売は、24時（11月26日0時）からスタートいたします！",,2020-11-25T14:01:02+00:00,0,88,617,-1
"【商品情報】
「百年梅酒」販売を記念して、コラボ記念グッズの販売が決定　梅酒を注いで飲むのにぴったりな「ロックグラス」などの豪華セットです

販売ページはこちら
https://hololive.booth.pm/items/2553568

#兎田ぺこら",#兎田ぺこら,2020-11-25T14:00:01+00:00,58,2537,8270,-1
"【お知らせ】
「兎田ぺこら」×「百年梅酒」のコラボ商品が11月25日（水）17時から販売開始いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000321.000030268.html…

#兎田ぺこら #百年梅酒",#兎田ぺこら #百年梅酒,2020-11-25T08:55:54+00:00,74,2329,6627,-1
"【お知らせ】
11月から響ラジオステーションで毎週配信になった「ホロライブpresents Vのすこんなオタ活なんだワ！」第17回が本日更新　ぜひご視聴ください

視聴はコチラ
https://bit.ly/2W1S6td

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2020-11-25T03:05:37+00:00,1,304,1724,-1
"【お知らせ】
「#ホロライブ」と『タイトーオンラインクレーン』が待望のコラボ 「ときのそら」コラボ限定ロングクッションを11月27日（金）21時から実装開始

お知らせ
https://prtimes.jp/main/html/rd/p/000000320.000030268.html…

#ときのそら #タイトーオンラインクレーン",#ホロライブ #ときのそら #タイトーオンラインクレーン,2020-11-25T03:01:57+00:00,59,1535,5941,-1
"【予約した？】
1週間後、発売！

2020/12/1(火)、 #AZKi 2nd Full Album『Re:Creating world』発売決定！
新規書き下ろし曲を含め、合計13曲収録！

▼CD予約/購入はコチラ！
https://store.azki-official.com/product/25245

▼特設HP",#AZKi ,2020-11-24T13:01:00+00:00,1,170,900,-1
"【商品情報】
「白銀ノエル 誕生日記念ボイス2020」販売開始

わたお先生描き下ろしおっぱいマウスパッドとASMRボイスの豪華セット
数量限定特典には白銀ノエル直筆サイン入りポストカードが付いてきます

販売ページはこちら
https://hololive.booth.pm/items/2533220",,2020-11-24T13:00:01+00:00,22,1240,4818,-1
"【年賀状受付のお知らせ（補足）】
いつもご声援ありがとうございます。
年賀状受付にあたり、いくつかご質問事項をいただきましたので、下記Q＆Ａリストを作成させていただきました。

お送りいただく際は、こちらもご参考くださいませ。",,2020-11-24T11:35:16+00:00,17,688,2011,-1
