content,tags,posted_time,replies,retweets,likes,views
"【毎週木曜日は『ゲームショップ〇△（まるヤマ）駅前』】

7月1日（木）19時から「天音かなたの運気向上」編がYouTubeチャンネルで公開

絶望の中で運気をつかみ取れ

リンク
https://youtu.be/yHIyZRQbR9g", ,2021-07-01T03:13:48+00:00,10,1063,5854,-1
"【お知らせ】
「#白上フブキ」のインタビュー記事が、WEBメディア「KAI-YOU」に掲載されました

彼女の大好きなTRPGについてたくさん語られた記事となっておりますので、この機会にぜひご覧ください

#ホロライブ　#TRPG",#白上フブキ #ホロライブ #TRPG,2021-06-30T11:16:58+00:00,4,358,1817,-1
"【毎週木曜日は『ゲームショップ〇△（まるヤマ）駅前』】

次回は7月1日（木）いつもより1時間早い19時に動画公開

ゲストは「#天音かなた」

不運な天使にまるヤマ駅前が紹介するゲームとは…
この機会に、ぜひご視聴ください

#まるヤマ駅前 #大空スバル #宝鐘マリン #常闇トワ",#天音かなた #まるヤマ駅前 #大空スバル #宝鐘マリン #常闇トワ,2021-06-30T09:00:00+00:00,44,1054,5541,-1
"【お知らせ】 
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第48回が更新
http://hibiki-radio.jp/description/skdw/detail#share…

今週はスタジオに駄菓子が...
もぐもぐ配信をぜひご視聴ください

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2021-06-30T03:01:19+00:00,5,495,3342,-1
"【お詫び #1】
弊社が先日リリースいたしました「#白銀ノエル 100万人記念Tシャツ」について、バナーに記載の商品サイズに誤りがございました。

誤）XL（身丈76 / 身巾63 / 肩巾55 / 袖丈62cm）
↓
正）XL（身丈77/ 身巾58  / 肩巾54 / 袖丈24cm）

お客様にはご迷惑をおかけし申し訳ございません。",#白銀ノエル,2021-06-29T13:20:46+00:00,6,405,2371,-1
"【アーカイブ公開しました】

ホロのご機嫌うるわしゅう #15
https://nicovideo.jp/watch/so38956256…
https://nicovideo.jp/watch/so38956280…
※本動画は6/5(土)の会員限定放送のアーカイブです。
　チャンネル会員は無料でご視聴いただけます

「ホロライブ公式ファンクラブ」入会はこちら
https://ch.nicovideo.jp/hololive",,2021-06-29T04:00:56+00:00,0,403,3175,-1
"【お知らせ #2】 
＜番組名＞
 ホロのご機嫌うるわしゅう #16

＜出演者＞
#星街すいせい、#夜空メル、#獅白ぼたん

＜日　時＞
2021年 7月4日（日）
・20:00～　niconicoチャンネル生放送（全員無料）
・21:00～　niconicoチャンネル会員限定生放送",#星街すいせい #夜空メル #獅白ぼたん ,2021-06-29T04:00:06+00:00,1,87,511,-1
"【お知らせ #1】
毎月様々な部分が変化するホロライブ公式トークバラエティ「ホロのご機嫌うるわしゅう」第16回の配信決定
※ニコニコチャンネルのみでの放送となります

前半は無料視聴可能です

 ＜放送URL＞
https://live.nicovideo.jp/watch/lv332557752…

 ＜応援ハッシュタグ＞
 ",,2021-06-29T04:00:06+00:00,3,908,5231,-1
"【お知らせ】
VTuber事務所「#ホロライブプロダクション」、株式会社オーディオストックが運営する音の流通プラットフォーム「Audiostock」と連携し、所属タレントへ楽曲提供開始

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000443.000030268.html…

#Audiostock",#ホロライブプロダクション #Audiostock,2021-06-29T03:13:02+00:00,38,2389,9291,-1
"【本日 22時半】
ホロライブの最新情報をまったりお届け

友人Aによるホロライブ公式『ラジオ型放送』
#ホロのこしかけ この後22時30分より放送

出演友人A（えーちゃん）
URLhttp://youtu.be/vjtIzkQDD2o
感想タグ#ホロのこしかけ",#ホロのこしかけ #ホロのこしかけ,2021-06-28T10:00:01+00:00,1,515,2373,-1
"【お知らせ】
「#大神ミオ」の新衣装お披露目配信を、6月29日（火）20時より、本人のYouTubeチャンネルにて実施することが決定いたしました

この機会に、ぜひご視聴ください

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000447.000030268.html…

#ホロライブ",#大神ミオ #ホロライブ,2021-06-28T09:02:58+00:00,24,2749,11631,-1
"【お知らせ】
いつもご声援ありがとうございます。
プレゼントの受付を下記日程にて行います。

■夏色まつり
7月5日～7月12日

■宝鐘マリン
7月19日～7月26日

■常闇トワ
7月26日～8月2日

※要項については下記をご参考ください。",,2021-06-28T08:00:00+00:00,6,981,3475,-1
"【お知らせ】
「ホロスターズ」、初の公式オリジナル楽曲「Just Follow Stars」リリース決定

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000446.000030268.html…

#ホロスターズ",#ホロスターズ,2021-06-28T03:02:24+00:00,9,983,3785,-1
"【お知らせ】
「#星街すいせい」のYouTubeチャンネル登録者数が100万人を突破いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000444.000030268.html…

#ホロライブ",#星街すいせい #ホロライブ,2021-06-28T02:12:47+00:00,38,2647,11534,-1
"【#ホロぐら 更新】
#桐生ココ のお通りだ！
ぜひ、いっぱい楽しんでくださいね！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/sTbr9DiQxJ4",#ホロぐら #桐生ココ #ホロライブ #ホロぐら,2021-06-27T09:00:37+00:00,188,8610,23888,-1
"【商品情報】
「#白銀ノエル 100万人記念」のグッズが販売開始

「わたお先生描き下ろしB2タペストリー」や「100万人記念 アクリルミラーパネル」、「100万人記念 Tシャツ」をご用意いたしました

この機会に、ぜひお買い求めください

販売ページはこちら
https://hololive.booth.pm/items/2949765",#白銀ノエル,2021-06-26T13:00:01+00:00,23,2349,9080,-1
"【お知らせ】
#ホロライブ × 執事眼鏡eyemirror の #白上フブキ ＆ #大神ミオ コラボレーション眼鏡の受注が開始

また、コラボグッズも受付中ですので、特設サイトをご確認ください

特設サイト
https://eyemirror.jp/hololive/

#ホロライブ",#ホロライブ #白上フブキ #大神ミオ #ホロライブ,2021-06-26T11:56:46+00:00,9,771,3935,-1
"彼女たちの視線の先には……！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日6/27(日)の18時公開

お悩み相談に乗る前回
https://youtu.be/z9tM83LrJEM",#ホロライブ,2021-06-26T09:00:05+00:00,111,2053,7325,-1
"【お知らせ】
#ホロライブ×執事眼鏡eyemirror のコラボレーション眼鏡について、いよいよ明日から受注開始

こちらに併せて、公式サイトがオープン

さらに眼鏡のデザインや特典、コラボレーショングッズの情報も解禁

ぜひご確認ください",#ホロライブ,2021-06-25T08:29:16+00:00,9,974,4397,-1
"【公式番組情報】
はたしてメンバーは意思の疎通ができるのか
新感覚擬音を察して例える伝言ゲーム

■出演者
#ロボ子さん、#星街すいせい、#夏色まつり、
#アキロゼ

■放送日時
6月27日（日） 20時～",#ロボ子さん #星街すいせい #夏色まつり #アキロゼ ,2021-06-25T03:00:01+00:00,16,1255,5823,-1
こ、これが噂の認証マーク...（ゴクリ）,,2021-06-24T13:56:23+00:00,445,4048,29214,-1
"「さくらみこの大人な趣味編」のプレミア視聴ありがとうございました

次回は7月1日（木）いつもより1時間早い、19時から公開予定ですのでお楽しみに

URL
https://youtu.be/0VUZuftHBgE

感想は「#まるヤマ駅前」で投稿お願いします",#まるヤマ駅前     ,2021-06-24T11:30:00+00:00,2,311,1672,-1
"【プレミア公開始まります】
ゲーム情報バラエティ番組「ゲームショップ◯△（まるヤマ）駅前」第3回「さくらみこの大人な趣味」編が公開

こちらからご覧ください
https://youtu.be/0VUZuftHBgE

#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン　#常闇トワ #さくらみこ",#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ #さくらみこ,2021-06-24T11:00:02+00:00,0,299,1225,-1
"【毎週木曜日は『ゲームショップ〇△（まるヤマ）駅前』】
6月24日（木）20時から「さくらみこの大人な趣味」編がYouTubeチャンネルで公開

アダルトな趣味でまるヤマ駅前が熱く盛り上がる

リンク
https://youtu.be/0VUZuftHBgE

前回はこちら",,2021-06-24T03:06:46+00:00,5,1097,5161,-1
"【お詫びとお知らせ】
本『よこすか海のアニメカーニバル』のプレスリリースの、海アニパネル展におきまして、内容欄に「ダンキラ!!!- Boys, be DANCING! -」と記載しておりましたが、こちらパネル展への出展はございませんでした。

記載の誤りにつきまして、
ご迷惑をおかけし申し訳ございません。",,2021-06-23T09:17:41+00:00,0,322,1573,-1
"【毎週木曜日は『ゲームショップ〇△（まるヤマ）駅前』】

次回は6月24日（木）20時に動画公開
ゲストは「#さくらみこ」です

「エリート巫女」から「アダルト巫女」に変身する
この機会に、ぜひご視聴ください

#まるヤマ駅前 #大空スバル  #宝鐘マリン #常闇トワ",#さくらみこ #まるヤマ駅前 #大空スバル #宝鐘マリン #常闇トワ,2021-06-23T09:00:02+00:00,53,1572,7059,-1
"【お知らせ】
7月22日（木）から開催されるイベント『よこすか海のアニメカーニバル』に、「#湊あくあ」が公式アンバサダーとして参加決定

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000440.000030268.html…

#ホロライブ",#湊あくあ #ホロライブ,2021-06-23T06:00:55+00:00,43,2653,8507,-1
"【お知らせ】 
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第47回が更新
https://bit.ly/2W1S6td

今週はふつおた回
ぜひご視聴ください

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2021-06-23T03:31:48+00:00,3,443,2771,-1
"【お知らせ】
2021年7月3日（土）・4日（日）に開催される、オンラインコンベンション「Anime Expo Lite 2021」に、「ホロライブEnglish」が出演決定

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000436.000030268.html…

#holoMyth #hololiveEnglish",#holoMyth #hololiveEnglish,2021-06-23T03:01:04+00:00,45,1397,5852,-1
"【本日発売】
『hololive 2nd fes. Beyond the Stage』Blu-rayが、
本日より全国の各店舗・通販サイトで販売されました

本作に関する投稿は、「 #こえていくホロライブ 」をつけて、是非投稿してみてくださいね

商品詳細
https://bushiroad-music.com/musics/hoxb-10002…",#こえていくホロライブ,2021-06-23T02:30:00+00:00,12,1333,5790,-1
"【お知らせ】
「#桐生ココ」100万人記念衣装お披露目配信を、6月23日（水）23時より、本人のYouTubeチャンネルにて実施することが決定いたしました

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000433.000030268.html…

#ホロライブ",#桐生ココ #ホロライブ,2021-06-22T09:00:48+00:00,628,7282,22456,-1
"【明日発売】
明日6月23日（水）
『hololive 2nd fes. Beyond the Stage』Blu-rayが、
いよいよ全国の各店舗・通販サイトで発売開始

#こえていくホロライブ の感動をもう一度……
この機会に是非、お買い求めください

商品詳細
https://bushiroad-music.com/musics/hoxb-10002…",#こえていくホロライブ,2021-06-22T03:00:01+00:00,7,887,3721,-1
"【お知らせ】
6月23日（水）『 #こえていくホロライブ 』Blu-rayリリースと合わせて、6月22日（火）より、アニメイト・ゲーマーズ・とらのあなの一部店舗・通販でライブグッズの再販売が決定

在庫限りの販売となりますので、お買い逃しなく

取扱店舗一覧
https://beyondthestage.hololive.tv/news",#こえていくホロライブ,2021-06-21T10:00:01+00:00,9,707,3270,-1
"【お知らせ】
本日6月21日(月)20時より、#ホロライブ 公式YouTubeチャンネルにて、『【#VTuberチップス3】ちゃんと「ご発注」させていただきました。【悪魔的開封の儀】』が公開決定

#常闇トワ と #角巻わため は配信中自分のカードをゲットできるのか

URL
https://youtube.com/watch?v=NxQByPLWAOo…",#ホロライブ #VTuberチップス3 #常闇トワ #角巻わため,2021-06-21T08:00:02+00:00,14,897,4592,-1
"【お知らせ】
本日6月21日(月)から6月27日(日)の間、
『#こえていくホロライブ』Blu-ray CMが東京都内のビジョンで放映中

ナレーションは以下タレントが担当します
22日まで : #常闇トワ #天音かなた
23日以降 : #白上フブキ #宝鐘マリン 

放映ビジョン詳細",#こえていくホロライブ #常闇トワ #天音かなた #白上フブキ #宝鐘マリン,2021-06-21T03:00:00+00:00,2,443,1872,-1
"【お知らせ】
6月23日(水)より、同日発売『 #こえていくホロライブ 』Blu-rayの発売後TVCMが、各TV番組で放映

今回のCMはSTAGE1〜2の様子をフィーチャー

ナレーションは #宝鐘マリン #白上フブキ の2パターンがありますので、ぜひチェックを

Blu-rayの詳細",#こえていくホロライブ #宝鐘マリン #白上フブキ,2021-06-21T02:30:00+00:00,6,742,3324,-1
"【商品情報】
「#がうる・ぐら 誕生日記念2021」のグッズが販売開始

「イコモチ先生描き下ろし ほっぺマウスパッド」や
「イコモチ先生デザイン フルグラフィックTシャツ」、
「ぐらアラームボイス集」をご用意いたしました

販売ページはこちら
https://hololive.booth.pm/items/3052025",#がうる・ぐら,2021-06-21T01:30:00+00:00,26,3066,16547,-1
"【#ホロぐら 更新】
#兎田ぺこら は #潤羽るしあ の悩みを解決できるのか！？
……うーん、無理そう！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/z9tM83LrJEM",#ホロぐら #兎田ぺこら #潤羽るしあ #ホロライブ #ホロぐら,2021-06-20T09:00:37+00:00,70,3975,14421,-1
"#兎田ぺこら のお悩み相談室！
本人は張り切っていますが……

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日6/20(日)の18時公開

愛が交錯した前回
https://youtu.be/gDRqKpsO8xg",#兎田ぺこら #ホロライブ,2021-06-19T12:00:23+00:00,107,2416,10005,-1
"【お知らせ】
 #へんらじ と #線すく のラジオ番組コラボが実現！

#線すく メインパーソナリティを務める #田所あずさ さんと #星街すいせい が、#へんらじ  にゲストで襲来

詳細は続報をお待ちください",#へんらじ #線すく #線すく #田所あずさ #星街すいせい #へんらじ,2021-06-19T01:48:35+00:00,6,582,3013,-1
"【お知らせ】
6月23日(水)発売「 #こえていくホロライブ 」Blu-ray発売を記念して、
6月22日(火)〜7月5日(月)の間、全国のタワーレコード各店舗(※一部店舗を除く)でコラボポスターの掲出決定

対象店舗・企画詳細
https://tower.jp/article/campaign/2021/06/16/01…",#こえていくホロライブ,2021-06-18T09:00:02+00:00,1,703,3255,-1
"【お知らせ】
6月23日(水)発売「#こえていくホロライブ」 Blu-ray発売を記念して、全国のローソン・HMVでの店内放送の実施が決定(※一部店舗を除く)

ナレーションタレント
ローソン : #大空スバル
HMV : #湊あくあ

放映期間
https://beyondthestage.hololive.tv/news",#こえていくホロライブ #大空スバル #湊あくあ,2021-06-18T04:00:00+00:00,18,1963,8148,-1
"【お知らせ】
ハイエンドフィギュアブランド『spiritale（スピリテイル）』より、「#戌神ころね」初の1/7スケールフィギュア化が決定！

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000442.000030268.html…

#ホロライブ",#戌神ころね #ホロライブ,2021-06-18T02:02:38+00:00,73,3322,11806,-1
"【商品情報】
「#桐生ココ 記念グッズ 再生産 」販売開始

大好評だった「桐生会ピンバッジ」「ハメるタイプのあさココ モチーフぬいぐるみ」「桐生会 マルチスマホケース」の再販が決定いたしました

この機会に、ぜひお買い求めください

販売ページはこちら
https://hololive.booth.pm/items/3047916",#桐生ココ,2021-06-17T12:02:00+00:00,79,3627,13179,-1
"【商品情報】
「#桐生ココ 誕生日記念」のグッズが販売開始

「誕生日記念 アクリルパネル」や「ジャージパーカー」をご用意いたしました

この機会を、ぜひお見逃しなく

販売ページはこちら
https://hololive.booth.pm/items/3010597",#桐生ココ,2021-06-17T12:00:01+00:00,28,2949,11416,-1
"白銀ノエル のワードセンス編の、プレミア視聴ありがとうございました

感想はハッシュタグ「#まるヤマ駅前」で投稿してくださいね

URL
https://youtu.be/edUn_4nC5p0

#ホロライブ #大空スバル #宝鐘マリン #常闇トワ #白銀ノエル",#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ #白銀ノエル,2021-06-17T11:30:00+00:00,3,273,1677,-1
"【プレミア公開始まります】
ゲーム情報バラエティ番組「ゲームショップ◯△（まるヤマ）駅前」第2回「白銀ノエル のワードセンス」編が公開

こちらからご覧ください
https://youtu.be/edUn_4nC5p0

#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ #白銀ノエル",#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ #白銀ノエル,2021-06-17T11:00:00+00:00,5,437,2422,-1
"【お知らせ】
オンラインクレーンゲーム「モーリーオンライン」限定コラボ第6弾として、「#白上フブキ」「#夏色まつり」コラボグッズを6月18日（金）18時から展開開始

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000437.000030268.html…

#ホロライブ",#白上フブキ #夏色まつり #ホロライブ,2021-06-17T07:04:59+00:00,20,1930,6152,-1
"【毎週木曜日は『ゲームショップ〇△（まるヤマ）駅前』】
6月17日(木)20時から「#白銀ノエル のワードセンス」編がYouTubeチャンネルで公開

脳筋女騎士が語彙力つよつよになる！？

リンク
https://youtu.be/edUn_4nC5p0

前回はこちら",#白銀ノエル  ,2021-06-17T04:00:41+00:00,20,1363,6076,-1
"【発売まで、あと1週間】
6月23日（水）『hololive 2nd fes. Beyond the Stage』
Blu-rayリリースまであと1週間です

みなさん予約いただけましたでしょうか？
hololive応援店では「特製A3クリアポスター」が付属します

商品・応援店詳細
https://bushiroad-music.com/894",,2021-06-16T13:00:03+00:00,13,1309,6377,-1
"【お知らせ】 
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第46回が更新
https://bit.ly/2W1S6td

ぜひご視聴ください

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2021-06-16T03:02:18+00:00,4,498,3324,-1
"【お知らせ】
いよいよ今晩23時30分より、#ときのそら さんがニッポン放送「ミューコミVR」のゲストに出演

ぜひご視聴ください",#ときのそら,2021-06-13T12:32:31+00:00,3,403,2315,-1
"【お知らせ】
「#湊あくあ」「#大空スバル」「#桃鈴ねね」による新ユニット「NEGI☆U」結成！ 

1stシングルはTVアニメ『ジャヒー様はくじけない！』エンディングテーマに起用！

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000435.000030268.html…",#湊あくあ #大空スバル #桃鈴ねね ,2021-06-13T11:01:44+00:00,421,8965,24572,-1
"【#ホロぐら 更新】
その角、危なくない？
#桃鈴ねね の職務質問から逃げ切れ！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/gDRqKpsO8xg",#ホロぐら #桃鈴ねね #ホロライブ #ホロぐら,2021-06-13T09:00:18+00:00,28,2537,9454,-1
"大空警察だ！
神妙にお縄につけい！

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」は明日6/13(日)の18時公開

梅雨明けの前回
https://youtu.be/ZWTuQnb9wq0",#ホロライブ,2021-06-12T12:00:08+00:00,71,2175,9540,-1
"【お知らせ】
「ホロライブ × 執事眼鏡eyemirror」コラボレーション眼鏡について、#白上フブキ モデル、#大神ミオ モデルのデザインを初公開

ぜひご確認ください",#白上フブキ #大神ミオ,2021-06-12T08:02:55+00:00,6,708,3207,-1
"【お知らせ】
来週 6月16日（水）24時55分より放送の、エンタテ！区にて「#尾丸ポルカ」が紹介されます

彼女の魅力がたくさん紹介されますので、この機会にぜひご視聴ください

#ホロライブ　#エンタテ区",#尾丸ポルカ #ホロライブ #エンタテ区,2021-06-11T12:35:41+00:00,6,884,4499,-1
"【お知らせ】
6月23日(水)発売「#こえていくホロライブ」 Blu-ray発売を記念して、
6月14日(月)〜6月27日(日)の間、全国のゲーマーズ各店舗にて出演タレントの等身大スタンディ掲示、ポスタージャック施策実施が決定

対象店舗・スタンディ掲載タレントの内訳",#こえていくホロライブ,2021-06-11T03:00:01+00:00,9,1537,5174,-1
"【お知らせ】
先日バンダイ様より発売された「ホロライブ カプセルラバーマスコットコレクション」の「兎田ぺこら」のアイテムにつきまして、一部誤植が発生しております。

お手数をおかけし申し訳ございませんが、お買い求めいただいたお客様につきましては、下記URLをご確認くださいませ。",,2021-06-11T02:13:00+00:00,28,559,2393,-1
"【モンスターハンターライズ】トワ先輩しか育てた覚えねーから！雪花ラミィのリーダーシップ編の、プレミア視聴ありがとうございました

感想はハッシュタグ「#まるヤマ駅前」で投稿してくださいね

URL
https://youtu.be/U_ZicHLMTDI

#ホロライブ #大空スバル #宝鐘マリン #常闇トワ #雪花ラミィ",#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ #雪花ラミィ,2021-06-10T11:30:00+00:00,0,430,2193,-1
"【プレミア公開始まります】
ゲーム情報バラエティ番組「ゲームショップ◯△（まるヤマ）駅前」第１回「雪花ラミィのリーダーシップ」編 

こちらからご覧ください
https://youtu.be/U_ZicHLMTDI

#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ #雪花ラミィ",#まるヤマ駅前 #ホロライブ #大空スバル #宝鐘マリン #常闇トワ #雪花ラミィ,2021-06-10T11:00:00+00:00,3,526,2238,-1
"新番組『ゲームショップ◯△（まるヤマ）駅前』の第1回「雪花ラミィのリーダーシップ」編 が公開

本日《 6月10日（木）20時 》からホロライブ公式YouTubeチャンネルでプレミア公開です

乞うご期待ください

第1回 
https://youtu.be/U_ZicHLMTDI",,2021-06-10T09:15:34+00:00,35,1235,5535,-1
"【『ゲームショップ◯△（まるヤマ）駅前』本格始動】
本日6月10日 (木) 20時から「雪花ラミィのリーダーシップ」編がYouTubeチャンネルで公開

開店準備で予習したモンハンで3人は見事接客できるのか

前回の開店準備編はこちら
https://youtu.be/KrdkXgPk0cc

#まるヤマ駅前",#まるヤマ駅前,2021-06-10T03:00:00+00:00,93,3078,13467,-1
"【お知らせ】
6月10日（木）発売の、「#アニメディア」7月号の「ああっバーチャルさまっ（仮）」に「#夏色まつり」のインタビュー記事が掲載されます

彼女の魅力がたっぷりつまった記事になっておりますので、ぜひご購読ください

#ホロライブ",#アニメディア #夏色まつり #ホロライブ,2021-06-09T09:26:40+00:00,5,764,5910,-1
"【お知らせ】 
響ラジオステーションで配信中の「ホロライブpresents Vのすこんなオタ活なんだワ！」第45回が更新
https://bit.ly/2W1S6td

今週も引き続き #ロボ子さん（
@robocosan
）と声優の #相羽あいな さん（
@aibaaiai
）が登場

#すこだワ #響ラジオ #白上フブキ #宝鐘マリン",#ロボ子さん #相羽あいな #すこだワ #響ラジオ #白上フブキ #宝鐘マリン,2021-06-09T04:00:00+00:00,14,995,7575,-1
"【英語版】
https://cover-corp.com/news/detail/20210609f…",,2021-06-09T03:56:21+00:00,23,295,1743,-1
【繁体字版】,,2021-06-09T03:37:09+00:00,48,361,2557,-1
【簡体字版】,,2021-06-09T03:37:09+00:00,306,266,1860,-1
"【お知らせ】
ホロライブ4期⽣「桐⽣ココ」の卒業ライブが、7⽉ 1⽇（⽊）20時より開催決定

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000432.000030268.html…

#桐生ココ",#桐生ココ,2021-06-09T03:37:09+00:00,1004,23587,53129,-1
"【商品情報】
「#花咲みやび 活動二周年記念」のグッズが販売開始

「花咲みやびモチーフ オリジナルリボンバッグチャーム」や「記念ボイスセット」をご用意しました

記念ボイス＆グッズ全部セット購入者特典も見逃せません

販売ページはこちら
https://hololive.booth.pm/items/2976792",#花咲みやび,2021-06-08T13:00:01+00:00,1,492,2167,-1
"【お知らせ】
本日6月8日(火)から6月21日(月)の間、6月23日(水)発売予定の『#こえていくホロライブ』Blu-rayの発売前CMがYodobashi-Vision Akibaで放映中

TVCM同様 「#常闇トワ」「#天音かなた」の2パターンのナレーションがございます

※店舗・店員へのお問い合わせはご遠慮ください。",#こえていくホロライブ #常闇トワ #天音かなた,2021-06-08T03:00:00+00:00,2,761,4040,-1
"【6月10日にレギュラー開店】
ゲーム情報バラエティ番組「ゲームショップ◯△（まるヤマ）駅前」が本格始動いたします

レギュラー初回は6月10日(木)20時に動画公開

また、みなさんの""お悩み""も募集中ですので、たくさんの投稿お待ちしてます

#まるヤマ駅前　#まるヤマ駅前お悩み相談",#まるヤマ駅前 #まるヤマ駅前お悩み相談,2021-06-08T03:00:00+00:00,21,1460,5980,-1
"【お知らせ】
「ホロライブ」所属の「#湊あくあ」と「#獅白ぼたん」が、『レッドブル・バーチャル・アンバサダー』に就任決定！

詳細はこちら
https://prtimes.jp/main/html/rd/p/000000431.000030268.html…

#レッドブル #ホロライブ",#湊あくあ #獅白ぼたん #レッドブル #ホロライブ,2021-06-08T01:01:56+00:00,27,2570,8880,-1
"【商品情報】
「#ホロライブインドネシア二期生 活動半年記念ボイス」が販売開始

「記念ボイス全部セット」をご用意しました
※それぞれ単品販売あり

ボイス全部セット購入者特典には「ボイス台本データ」が付属いたします

販売ページはこちら",#ホロライブインドネシア二期生 ,2021-06-07T13:00:02+00:00,3,668,3777,-1
"【商品情報】
「#獅白ぼたん 80万人記念」のグッズが販売開始

『teffish先生描き下ろしアクリルパネル』や、
『岡村芳樹先生ロゴデザイン「麺屋ぼたん」どんぶり＆お箸セット』をご用意いたしました

※それぞれ単品販売あり

販売ページはこちら",#獅白ぼたん,2021-06-07T11:45:00+00:00,22,2048,7920,-1
"【商品情報】
「#角巻わため 誕生日記念2021」のグッズが販売開始

「ふーみ先生描き下ろし あったかブランケット」や
「原田たけひと先生描き下ろし わためぇ Night Fever!! 温感マグカップ」など、盛りだくさん

販売ページはこちら
https://hololive.booth.pm/items/2984024",#角巻わため,2021-06-06T13:00:01+00:00,12,1426,5583,-1
"【商品情報】
「#アステル・レダ  誕生日記念2021」のグッズが販売開始

「中村エイト先生描き下ろし 二層印刷アクリルブロック」や、ろづ希先生描き下ろしの「アクリルスタンド
と「缶バッジ3種セット」をご用意しました！

販売ページはこちら
https://hololive.booth.pm/items/2976703",#アステル・レダ,2021-06-06T11:00:02+00:00,1,655,2540,-1
"【#ホロぐら 更新】
#星街すいせい プロデュース！
ご機嫌ななめのすいせい列車はいかが？

#ホロライブ 所属VTuberの3Dアニメ「ホロのぐらふぃてぃ」公開
感想は #ホロぐら でお待ちしております

動画の続きはコチラ
https://youtu.be/ZWTuQnb9wq0",#ホロぐら #星街すいせい #ホロライブ #ホロぐら,2021-06-06T09:00:23+00:00,60,4452,15770,-1
"【本日まで】
「#from1st 」ライブグッズ再受注受付は、本日6月6日（日）23時59分までです

こちらのグッズを購入することができる、ラストチャンスとなっております

ライブの思い出としてぜひお買い求めください

ご購入はこちら",#from1st,2021-06-06T03:00:02+00:00,1,293,1508,-1
"【お知らせ】
「#ホロライブ  × 執事眼鏡eyemirror」コラボレーションのタレントが発表

第一弾は #白上フブキ と #大神ミオ
の眼鏡となります

詳細は続報をお待ちください",#ホロライブ #白上フブキ #大神ミオ,2021-06-05T08:06:42+00:00,15,1163,4658,-1
"【明日まで】
「#from1st 」ライブグッズの再受注受付は、明日6月6日（日）23時59分までとなっております

今回の機会を逃すと再びお買い求めいただく事が出来なくなる為、まだの方はお早めに

ご購入はこちら
https://items-store.jp/hololive-from1st…",#from1st,2021-06-05T03:00:01+00:00,1,488,2562,-1
"【開催から1週間経ちました】
5月28日（金） 「#from1st 」アーカイブ視聴チケットがSPWNで販売中

※6月28日（月）までチケット購入可能 & 何度もアーカイブ視聴可能

5人の絆を感じられるステージをお見逃しなく

ご購入はこちら
https://virtual.spwn.jp/events/21052801-hololive-from-1st…",#from1st,2021-06-04T13:00:03+00:00,4,529,3468,-1
"【お知らせ】
#ホロライブ・オルタナティブ のマンガ作品、『Holoearth Chronicles Side:E ヤマト神想怪異譚』の第0話が、本日19時に解禁

お見逃しなく、お待ちください

#hololiveALT",#ホロライブ・オルタナティブ #hololiveALT,2021-06-04T09:14:20+00:00,21,1808,6894,-1
